1.732839107513427734e+00
3.983838558197021484e-01
2.033343076705932617e+00
-1.957460641860961914e+00
5.635955929756164551e-01
2.052631139755249023e+00
7.905293107032775879e-01
8.480554819107055664e-02
1.257236003875732422e+00
-1.241000652313232422e+00
-4.221482872962951660e-01
-2.938562035560607910e-01
9.937071204185485840e-01
-1.623856544494628906e+00
6.873682141304016113e-01
-9.965633749961853027e-01
-3.067705631256103516e-01
6.743496656417846680e-02
2.000335693359375000e+00
-1.011056184768676758e+00
-1.066001892089843750e+00
-8.169776201248168945e-01
2.144186258316040039e+00
2.200647830963134766e+00
1.639817357063293457e-01
1.007106542587280273e+00
-1.919400095939636230e-01
3.764029145240783691e-01
-1.678794860839843750e+00
1.382250070571899414e+00
-1.429526805877685547e+00
4.959481358528137207e-01
-2.041672229766845703e+00
-1.631766676902770996e+00
3.690185248851776123e-01
-1.927606463432312012e+00
1.548644542694091797e+00
7.586067914962768555e-02
-1.025051116943359375e+00
-2.113364934921264648e+00
-1.659800767898559570e+00
-1.595789194107055664e+00
-3.755583465099334717e-01
-4.156709015369415283e-01
3.862974047660827637e-01
-1.658437609672546387e+00
1.471084117889404297e+00
9.971575140953063965e-01
8.755611181259155273e-01
-8.002775907516479492e-01
-1.169718027114868164e+00
-1.801401019096374512e+00
8.009128570556640625e-01
9.276347160339355469e-01
-1.061720609664916992e+00
-1.671426653861999512e+00
2.023498296737670898e+00
3.681257367134094238e-01
-7.690059542655944824e-01
1.152023792266845703e+00
-6.148911714553833008e-01
-1.851781308650970459e-01
-1.761287093162536621e+00
7.203355431556701660e-01
8.571824431419372559e-02
4.472554847598075867e-02
-1.778704047203063965e+00
2.100289165973663330e-01
-2.423634380102157593e-01
-3.726758658885955811e-01
1.249074578285217285e+00
-7.675431966781616211e-01
2.145646333694458008e+00
6.111437678337097168e-01
1.544648408889770508e+00
8.164542913436889648e-01
9.712992608547210693e-02
2.098235368728637695e+00
-2.050428390502929688e+00
-1.328092694282531738e+00
2.098569154739379883e+00
1.978588581085205078e+00
2.061204671859741211e+00
-3.714508116245269775e-01
-1.050888538360595703e+00
-9.832599163055419922e-01
1.796523690223693848e+00
2.078925371170043945e+00
7.833506464958190918e-01
9.338924288749694824e-01
3.534672856330871582e-01
-2.545756995677947998e-01
-1.435193061828613281e+00
1.283388137817382812e+00
-3.674671053886413574e-01
1.274590373039245605e+00
2.267753601074218750e+00
8.848130702972412109e-02
1.879585981369018555e+00
1.209552407264709473e+00
3.283849060535430908e-01
-1.304698705673217773e+00
1.868912935256958008e+00
-1.424080371856689453e+00
5.750153660774230957e-01
-1.766281962394714355e+00
1.581369996070861816e+00
1.062110185623168945e+00
-2.216645002365112305e+00
1.063512325286865234e+00
1.312754452228546143e-01
1.768289327621459961e+00
-3.684810176491737366e-02
-9.878999590873718262e-01
7.108576893806457520e-01
9.824320673942565918e-01
-4.887585043907165527e-01
-1.652823567390441895e+00
-3.558748364448547363e-01
-1.770443439483642578e+00
-2.724808156490325928e-01
-1.631462275981903076e-01
7.207347750663757324e-01
-1.400491237640380859e+00
-4.155235886573791504e-01
-1.858011603355407715e+00
6.032900810241699219e-01
-1.137092709541320801e+00
1.429674625396728516e+00
-1.081838607788085938e+00
-9.016945958137512207e-02
1.530533432960510254e+00
1.128993391990661621e+00
-1.328048586845397949e+00
1.451247930526733398e+00
1.080237150192260742e+00
-3.649153709411621094e-01
-2.076391935348510742e+00
2.211710453033447266e+00
3.989858925342559814e-01
-1.774754643440246582e+00
-3.756175041198730469e-01
1.655264616012573242e+00
1.266877800226211548e-01
-3.223102390766143799e-01
-1.020620584487915039e+00
2.115744829177856445e+00
-3.106943964958190918e-01
1.301838874816894531e+00
-2.134690761566162109e+00
1.805397272109985352e+00
5.129933357238769531e-01
1.125220060348510742e-01
4.034600257873535156e-01
-7.899577021598815918e-01
-4.706392288208007812e-01
-1.602233648300170898e-01
1.610532283782958984e+00
-2.113017797470092773e+00
-9.115524888038635254e-01
1.696353673934936523e+00
1.003373503684997559e+00
-1.590736031532287598e+00
1.870626211166381836e+00
2.196319341659545898e+00
3.597110509872436523e-01
-1.672734320163726807e-01
-1.623911023139953613e+00
-3.115013539791107178e-01
8.252260088920593262e-01
-5.340157747268676758e-01
-1.779278367757797241e-01
-7.540702223777770996e-01
-1.644177675247192383e+00
-5.535184741020202637e-01
5.936775803565979004e-01
-2.597400248050689697e-01
-8.972976207733154297e-01
1.095504462718963623e-01
-1.449908971786499023e+00
-1.472186088562011719e+00
-5.200771689414978027e-01
-8.436879515647888184e-02
-9.600721001625061035e-01
-2.171222686767578125e+00
-2.159461975097656250e+00
-2.008932113647460938e+00
2.005836248397827148e+00
-1.679986000061035156e+00
1.640444874763488770e+00
2.752858996391296387e-01
-1.072431683540344238e+00
7.981884479522705078e-02
-2.301325798034667969e-01
-6.702206730842590332e-01
1.209195613861083984e+00
-1.913120031356811523e+00
1.375579237937927246e-01
-4.143860340118408203e-01
-9.008082151412963867e-01
-1.478520870208740234e+00
1.028929710388183594e+00
-1.484179019927978516e+00
-4.305668473243713379e-01
9.795700311660766602e-01
1.481963247060775757e-01
4.054750204086303711e-01
-2.011939048767089844e+00
2.126544266939163208e-01
1.522425174713134766e+00
-8.078753352165222168e-01
2.306621819734573364e-01
-1.909400820732116699e+00
-5.133305788040161133e-01
1.197954297065734863e+00
-1.244961142539978027e+00
-7.231044769287109375e-02
-1.274081707000732422e+00
7.627213001251220703e-02
1.039974689483642578e+00
-5.725415349006652832e-01
-8.004680275917053223e-01
1.063132047653198242e+00
1.565691709518432617e+00
-4.903591275215148926e-01
1.235882282257080078e+00
-5.834913849830627441e-01
-6.460911035537719727e-01
-7.721548676490783691e-01
-2.763380408287048340e-01
-2.149708986282348633e+00
2.065712690353393555e+00
4.628136157989501953e-01
2.202731847763061523e+00
-1.470232605934143066e+00
2.096363902091979980e-01
-5.037724971771240234e-01
1.650482416152954102e+00
-1.164127469062805176e+00
-3.922746181488037109e-01
-9.042995572090148926e-01
1.372799634933471680e+00
-2.981126606464385986e-01
-3.149742260575294495e-02
2.241753578186035156e+00
4.371467828750610352e-01
-1.174054861068725586e+00
1.020492076873779297e+00
1.198906823992729187e-01
4.482958316802978516e-01
1.511158466339111328e+00
5.121042132377624512e-01
-1.325237035751342773e+00
-3.662520349025726318e-01
-1.769458889961242676e+00
1.877461433410644531e+00
1.542351245880126953e+00
1.127430051565170288e-01
-3.287788033485412598e-01
-2.095603704452514648e+00
1.497569307684898376e-02
-1.138257026672363281e+00
-1.006361365318298340e+00
-6.959626078605651855e-01
-1.084072828292846680e+00
-1.013675034046173096e-01
-8.757151961326599121e-01
8.945158123970031738e-01
8.826071619987487793e-01
1.667756080627441406e+00
5.170690417289733887e-01
2.406032681465148926e-01
1.097634315490722656e+00
-5.722983479499816895e-01
3.407399058341979980e-01
-1.348212718963623047e+00
3.117865025997161865e-01
-1.921363711357116699e+00
-2.023694753646850586e+00
-1.280089139938354492e+00
