0.514875151113804,2.612828156495228,0.5402583735868347,0.5319182521992796,2.6223539445370263,2.6389580092271583,-50
0.5364708250449095,2.590816129690804,0.5622315335496212,0.5535686650830776,2.600670319085893,2.6173264499260105,-50
0.5582601657858585,2.5685786876817307,0.5844308180659145,0.5754214254683263,2.5787860071621087,2.5955024922669123,-50
0.580262148376545,2.5460940776036525,0.6068780097803832,0.5974961940135017,2.5566814456218543,2.5734672270180767,-50
0.6024973221275625,2.523338547029204,0.6295968957239979,0.6198143101847933,2.534335408788553,2.5512001813445755,-50
0.6249880499523549,2.500286025335994,0.6526135876070176,0.642399050275606,2.5117247529683557,2.5286790819178795,-50
0.6477587917019216,2.4769077398179125,0.6759569070067091,0.6652759344780613,2.488824113120434,2.5058795737353154,-50
0.6708364429689974,2.453171750554114,0.6996588519878799,0.6884730953606987,2.4656055391867526,2.4827748844417408,-50
0.6942507432169654,2.4290423815544275,0.7237551682647337,0.7120217235320064,2.4420380562712523,2.4593354198111688,-50
0.7180347715745081,2.4044795184681402,0.7482860541510754,0.7359566113187118,2.4180871279366367,2.435528273010612,-50
0.7422255483634651,2.3794377474853032,0.7732970409017814,0.7603168325611452,2.393714010758617,2.411316610852212,-50
0.5176247857770643,0.5273706021555028,0.534879868341625,0.5266077709763296,2.6274578478928112,2.6362095573656115,-40
0.5392430073047165,0.5493628493952424,0.5568461534658721,0.5482550410755674,2.6057761995270656,2.614555566791462,-40
0.5610571776401516,0.5715787619643026,0.5790365173060502,0.5701028423550111,2.583895502765355,2.5927069045019326,-40
0.5830864566266378,0.5940399357782928,0.6014725704782253,0.5921706975043981,2.5617963191041784,2.5706444768378343,-40
0.605351606321421,0.6167699405797704,0.6241779004829151,0.6144797861601929,2.5394575645840307,2.5483476019452547,-40
0.6278752354235957,0.6397946354522314,0.6471783869541246,0.6370532001440103,2.5168562629115594,2.5257937604856626,-40
0.6506820883805101,0.6631425453738781,0.6705025799024066,0.6599162446000382,2.4939672416407763,2.502958315792123,-40
0.6737993924215829,0.6868453193647467,0.6941821580556182,0.6830968010026188,2.4707627759782262,2.479814166196851,-40
0.697257275302729,0.7109382890475928,0.7182524887490007,0.7066257645475302,2.447212155831856,2.456331332587398,-40
0.7210892739488621,0.7354611584226426,0.7427533190342737,0.7305375782997428,2.4232811576907585,2.4324764538850525,-40
0.745332959219924,0.7604588637222655,0.7677296377444982,0.7548708907913433,2.398931395524908,2.408212170540795,-40
0.5204678538264305,0.528824326782696,0.5295882149281692,0.5213821824437899,2.6324769251141538,2.6333677263910102,-30
0.5421096536887899,0.5507871388902721,0.5515483841597566,0.543026960908386,2.610796638677836,2.6116902787738807,-30
0.5639497821940667,0.5729720337291669,0.5737306780260734,0.5648705352995617,2.5889188631588977,2.5898157884797013,-30
0.5860075937200159,0.5954004568868819,0.5961565436000813,0.5869322970759978,2.566824277141869,2.567724969587228,-30
0.6083040742585701,0.6180958048156922,0.6188493791097781,0.6092332749078702,2.54449193371586,2.5453969158285386,-30
0.6308620907313426,0.641083734874318,0.6418348439538962,0.6317963850791852,2.5218990120463425,2.5228088535388733,-30
0.6537066874720299,0.6643925371465201,0.6651412307667437,0.654646729211318,2.499020522404216,2.4999358476604536,-30
0.6768654410648248,0.6880535847198911,0.6887999155661763,0.677811950729447,2.475828952968592,2.476750450106211,-30
0.7003688868160391,0.7121018763202313,0.7128459041321892,0.7013226659031156,2.452293858480854,2.4532222686359706,-30
0.7242510504052684,0.7365767484740855,0.7373185269228938,0.7252129856661056,2.4283812662366957,2.429317483776303,-30
0.7485500707573433,0.7615226505645495,0.7622622489873084,0.7495211663829513,2.4040531868334534,2.4049981462197656,-30
0.5234048092735603,0.5303644269537138,0.5243832396408611,0.5162413584961323,2.6374112865025907,2.6304320640064387,-20
0.5450712502272268,0.5522985101463952,0.5463380298664308,0.5378842768794948,2.6157317641221653,2.608730101609054,-20
0.5669385004815687,0.5744531806965346,0.5685130802918239,0.5597243354337328,2.5938562347509033,2.586828625407722,-20
0.5890261188693344,0.5968497420750045,0.5909296828794531,0.5817808014623961,2.5717654881577183,2.5647081454020206,-20
0.6113553196810383,0.6195114220292299,0.6136110549983801,0.6040745580244226,2.54943871601136,2.5423475320477293,-20
0.6339492627921296,0.6424637002846272,0.6365826517467604,0.6266283616133899,2.5268532128799683,2.5197237166148065,-20
0.656833286952765,0.6657346321843793,0.6598725174365764,0.6494671150568231,2.5039841942591123,2.4968114742580774,-20
0.6800353438568446,0.689355334096074,0.6835117434420299,0.6726182385791954,2.480804337244388,2.4735829842722428,-20
0.7035864020873814,0.7133605051929314,0.7075349992758064,0.6961120833232517,2.4572834200506968,2.4500074333045667,-20
0.7275209916948757,0.7377890939247738,0.7319812023428589,0.7199824497169807,2.4333877901778864,2.4260504760266577,-20
0.7518778632277062,0.7626851317233395,0.7568943429791867,0.7442672208621874,2.4090797453438757,2.401673582466644,-20
0.5264361279856676,0.5319906197921677,2.6210473173322684,0.5111851806218388,2.6422610334706524,2.6274020961257847,-10
0.5481283065009539,0.5538966629600216,2.599102004579578,0.5328268518175874,2.620581693768941,2.6056745277251716,-10
0.5700238787621961,0.5760218837780046,2.57693817201723,0.5546640855321279,2.5987077530232163,2.5837448709691277,-10
0.5921426184010975,0.5983874511244889,2.554534675046564,0.5767160313962229,2.5766201056155023,2.5615934236790987,-10
0.6145059975883865,0.6210164435637572,2.5318684804861804,0.5990034305986137,2.554298043320105,2.5391988201798297,-10
0.6371374304921971,0.6439341438496414,2.5089142900209134,0.6215489016683238,2.531719063523556,2.5165376736760257,-10
2.529228006373353,0.6671684145778304,2.4856443314828054,0.6443771459165799,2.5088584802820653,2.493584465965449,-10
2.5058054384344173,0.6907501212696129,2.4620277711015084,0.6675153770973147,2.4856891823031058,2.4703109797689207,-10
0.7069106760323802,0.7147136718903903,2.438030259977312,0.6909936966579706,2.462181165928998,2.4466859495858224,-10
0.7309000390553964,0.7390976728145878,2.413613254380255,0.7148456110743568,2.4383010691933262,2.4226744904368904,-10
0.7553173603618792,0.7639457373383074,2.388733245457348,0.7391086496300501,2.414011425046677,2.3982374598705696,-10
0.5295623085528983,0.5337026323306919,2.619543411818998,0.5062135394047644,2.647026258844042,2.6242773260293903,0
0.5512813565282323,0.5555813081601633,2.597626638006078,0.5278545585148474,2.625346536044914,2.6025230250627533,0
0.5732064896057287,0.5776778360479715,2.57549285047948,0.5496896394317441,2.6034735433224983,2.5805639549056445,0
0.5953577070677184,0.6000132580562713,2.5531210457845392,0.5717378204642679,2.5813882736888214,2.5583801892266007,0
0.6177567374651276,0.6226105049348616,2.5304883383855468,0.5940197230254289,2.5590701425467723,2.53595008457842,0
0.6404273062578828,0.6454946940882543,2.5075696644587184,0.616557792220532,2.5364967483964653,2.513250015124352,0
0.6633954546738248,0.6686934864729144,2.4843374261870146,0.639376582191176,2.5136435881007992,2.4902540566228484,0
0.6866899230024069,0.6922375175860942,2.4607610631141026,0.6625030973922954,2.490483717824325,2.4669336064072094,0
0.7103426147969563,0.7161609224750489,2.436806529622694,0.6859672037181226,2.4669873433613163,2.4432569240135003,0
0.7343891647122033,0.7405019819654444,2.4124356523231096,0.7098021284254252,2.4431213226176234,2.41918856869519,0
0.7588696397345474,0.7653039253025808,2.3876053312335266,0.7340450735506142,2.418848555992008,2.394688706157716,0
0.5327838730913245,0.5355002011950639,2.6179534510329994,0.5013263340829222,2.6517070473842956,2.6210572334942204,10
0.5545309570196495,0.5573521675481454,2.5960645518602017,0.5229672767906391,2.630026397051666,2.5992750471890176,10
0.5764869329645035,0.5794207422715976,2.5739600321741865,0.5448008616795933,2.6081537209066252,2.5772852794975964,10
0.598672029305693,0.6017268493665424,2.5516190642349703,0.5668460137946024,2.5860701239388333,2.5550678014720694,10
0.6211082498430033,0.624293278967826,2.529018903118732,0.5891232348760647,2.5637551203937994,2.532600687009893,10
0.6438196372047474,0.6471449952713688,2.506134661280064,0.6116548344304027,2.54118643814084,2.509859997086,10
0.6668325994455147,0.6703094673420161,2.482938950844405,0.634465199957936,2.518339710520111,2.4868194424849936,10
0.6901763068472239,0.6938171151962881,2.459401454011612,0.6575811479662422,2.4951881627214343,2.463449994249937,10
