9.393261373043060303e-02,8.353843688964843750e-01,5.322108745574951172e+00,-1.988445222377777100e-01,-3.751813173294067383e-01,9.431216716766357422e-01
-4.027325809001922607e-01,1.208105444908142090e+00,5.212617397308349609e+00,-2.161669172346591949e-02,-1.791139692068099976e-01,9.473472237586975098e-01
-1.901252865791320801e-01,-9.029743075370788574e-01,4.087769985198974609e+00,-4.748952984809875488e-01,7.932038605213165283e-02,9.467716217041015625e-01
2.062958002090454102e+00,-9.281012415885925293e-01,4.315948963165283203e+00,-8.642478287220001221e-02,4.677818417549133301e-01,9.314388632774353027e-01
7.722612023353576660e-01,-1.254096031188964844e+00,4.730685710906982422e+00,-1.437595784664154053e-01,-4.541817903518676758e-01,9.299170970916748047e-01
-5.487822294235229492e-01,-1.666932225227355957e+00,4.333907604217529297e+00,-8.191554993391036987e-02,-4.585142731666564941e-01,9.375710487365722656e-01
-1.446078300476074219e+00,1.992332220077514648e+00,4.724289894104003906e+00,3.220163881778717041e-01,2.480114996433258057e-02,9.456079602241516113e-01
-1.118556499481201172e+00,-6.905312538146972656e-01,3.906960487365722656e+00,4.071855545043945312e-02,7.856327295303344727e-02,9.529657363891601562e-01
3.208260238170623779e-01,-1.965263485908508301e-01,5.071148395538330078e+00,-2.655429542064666748e-01,-3.686197996139526367e-01,9.375594258308410645e-01
1.285801172256469727e+00,1.511912941932678223e-01,4.896426200866699219e+00,-2.637903094291687012e-01,-2.708607167005538940e-02,9.373444914817810059e-01
-7.106959223747253418e-01,6.425352692604064941e-01,4.171947479248046875e+00,-5.144612863659858704e-03,4.640588760375976562e-01,9.588277339935302734e-01
1.801701307296752930e+00,8.141800761222839355e-01,3.484752655029296875e+00,7.051426917314529419e-02,2.175518125295639038e-01,9.488939046859741211e-01
4.684687256813049316e-01,1.689300060272216797e+00,3.751433610916137695e+00,3.921183198690414429e-02,-1.412248164415359497e-01,9.531319737434387207e-01
-9.725976586341857910e-01,-2.164712250232696533e-01,3.926369428634643555e+00,-9.807226061820983887e-02,1.772651821374893188e-01,9.555733799934387207e-01
-2.077048301696777344e+00,7.750157713890075684e-01,4.953562736511230469e+00,2.956582605838775635e-01,-3.398106098175048828e-01,9.508870840072631836e-01
7.646765112876892090e-01,3.500491380691528320e-01,4.580498695373535156e+00,4.156719446182250977e-01,2.618979215621948242e-01,9.436830282211303711e-01
-1.032534718513488770e+00,7.847160100936889648e-01,4.749933719635009766e+00,3.102919757366180420e-01,4.179955720901489258e-01,9.535815119743347168e-01
1.338371634483337402e+00,1.260108232498168945e+00,3.872234106063842773e+00,4.039609730243682861e-01,1.831338256597518921e-01,9.461874365806579590e-01
-6.910660862922668457e-01,-1.598326563835144043e+00,5.589538097381591797e+00,1.194162853062152863e-02,1.453172266483306885e-01,9.333684444427490234e-01
2.002364158630371094e+00,6.700754761695861816e-01,4.626265048980712891e+00,2.333549112081527710e-01,-8.822737634181976318e-02,9.424492716789245605e-01
7.772253751754760742e-01,8.796407580375671387e-01,5.281649589538574219e+00,-2.084728628396987915e-01,-1.898886561393737793e-01,9.408281445503234863e-01
1.191216945648193359e+00,1.108644962310791016e+00,4.873294830322265625e+00,2.742715477943420410e-01,-1.489259749650955200e-01,9.458678364753723145e-01
1.834645032882690430e+00,5.126259922981262207e-01,3.919766902923583984e+00,-2.142329365015029907e-01,2.110603749752044678e-01,9.450271725654602051e-01
1.367656350135803223e+00,-1.068974614143371582e+00,5.288894653320312500e+00,-3.014927804470062256e-01,3.291042447090148926e-01,9.261814355850219727e-01
7.517288923263549805e-01,-2.150879621505737305e+00,4.763547897338867188e+00,-1.109918393194675446e-02,-3.069702386856079102e-01,9.293711781501770020e-01
1.917901277542114258e+00,-9.244481921195983887e-01,4.963447093963623047e+00,-2.665633857250213623e-01,3.762577772140502930e-01,9.273924827575683594e-01
-4.545186460018157959e-01,-9.859974980354309082e-01,3.930308341979980469e+00,8.115021139383316040e-02,-3.293832540512084961e-01,9.472287297248840332e-01
1.274014115333557129e+00,5.074419975280761719e-01,4.562725543975830078e+00,-2.798781692981719971e-01,-2.452805638313293457e-03,9.430984854698181152e-01
-8.112205266952514648e-01,-1.625710248947143555e+00,4.049961090087890625e+00,2.384759187698364258e-01,-4.308379888534545898e-01,9.459220767021179199e-01
1.680685520172119141e+00,1.802224874496459961e+00,3.524865150451660156e+00,9.715902060270309448e-02,-2.950924038887023926e-01,9.459636211395263672e-01
-2.012205123901367188e+00,-1.026286557316780090e-01,4.652763366699218750e+00,1.078208982944488525e-01,-6.125664710998535156e-02,9.506536126136779785e-01
1.279975414276123047e+00,-8.712203502655029297e-01,4.971909999847412109e+00,-1.937054842710494995e-01,2.862412929534912109e-01,9.303901195526123047e-01
-7.153117060661315918e-01,-1.913204193115234375e-01,4.672520160675048828e+00,-3.246525526046752930e-01,-3.341079354286193848e-01,9.449355006217956543e-01
3.042095899581909180e-01,9.673627018928527832e-01,5.169534683227539062e+00,-3.368095755577087402e-01,-4.352641850709915161e-02,9.434451460838317871e-01
1.188612937927246094e+00,-1.085858225822448730e+00,4.274714469909667969e+00,4.593227803707122803e-01,-3.907142281532287598e-01,9.412426352500915527e-01
2.580789029598236084e-01,1.726331710815429688e+00,5.076495647430419922e+00,2.394615560770034790e-01,-1.205175966024398804e-01,9.449496269226074219e-01
2.108962774276733398e+00,-1.174791216850280762e+00,3.874487161636352539e+00,2.807612121105194092e-01,2.388393431901931763e-01,9.300757646560668945e-01
1.558114767074584961e+00,2.008855819702148438e+00,5.014956474304199219e+00,5.089343339204788208e-02,2.675244510173797607e-01,9.403758645057678223e-01
-8.605592846870422363e-01,-1.347343206405639648e+00,4.418688774108886719e+00,5.355930328369140625e-01,6.116236001253128052e-02,9.416652917861938477e-01
1.386195182800292969e+00,-1.593221902847290039e+00,3.589850187301635742e+00,-7.492116838693618774e-02,2.296177893877029419e-01,9.358509778976440430e-01
2.221987962722778320e+00,4.370696544647216797e-01,3.786488294601440430e+00,-3.113792277872562408e-02,3.306987285614013672e-01,9.416182637214660645e-01
9.049393534660339355e-01,9.877078533172607422e-01,3.616621017456054688e+00,1.946716010570526123e-01,-1.044881939888000488e-01,9.541966915130615234e-01
-1.056731224060058594e+00,-1.386309981346130371e+00,4.573783874511718750e+00,4.617083817720413208e-02,-1.987105458974838257e-01,9.413136839866638184e-01
-5.619454979896545410e-01,-7.212089300155639648e-01,3.778707265853881836e+00,-6.294915452599525452e-03,-1.222327351570129395e-03,9.512825608253479004e-01
1.302463114261627197e-01,-1.789885282516479492e+00,4.190269470214843750e+00,-1.941739469766616821e-01,-4.764398336410522461e-01,9.308314919471740723e-01
4.439883306622505188e-02,7.182936072349548340e-01,4.615111827850341797e+00,3.988433778285980225e-01,3.287044167518615723e-01,9.486751556396484375e-01
-1.902587652206420898e+00,-1.454576730728149414e+00,4.520193576812744141e+00,-1.893758326768875122e-01,4.583696722984313965e-01,9.460280537605285645e-01
-1.245232582092285156e+00,1.913774371147155762e+00,4.343857765197753906e+00,-4.804623723030090332e-01,-1.958630234003067017e-01,9.512526988983154297e-01
-1.442137479782104492e+00,-2.640311121940612793e-01,5.058338165283203125e+00,-8.489642292261123657e-02,4.542996287345886230e-01,9.494177699089050293e-01
-8.602153658866882324e-01,7.500234991312026978e-02,5.148513317108154297e+00,3.843640387058258057e-01,-4.453142732381820679e-02,9.446551203727722168e-01
1.921920537948608398e+00,1.777904152870178223e+00,3.569535255432128906e+00,3.176788091659545898e-01,-1.854345500469207764e-01,9.454241394996643066e-01
-7.543477416038513184e-01,4.864685237407684326e-03,4.550830364227294922e+00,3.376863002777099609e-01,6.522014737129211426e-02,9.499790668487548828e-01
8.342800140380859375e-01,1.195033073425292969e+00,4.842054367065429688e+00,-1.636110991239547729e-01,-4.600695371627807617e-01,9.431067109107971191e-01
1.144986629486083984e+00,-1.312362551689147949e+00,3.612745523452758789e+00,-1.037697494029998779e-01,-1.775008291006088257e-01,9.352984428405761719e-01
-6.614791154861450195e-01,2.100825071334838867e+00,4.426324367523193359e+00,-3.228016495704650879e-01,-3.406882286071777344e-01,9.473186731338500977e-01
-6.188376545906066895e-01,-1.310813546180725098e+00,4.862211227416992188e+00,3.892929852008819580e-01,3.498860597610473633e-01,9.361444115638732910e-01
-7.665397524833679199e-01,1.711517930030822754e+00,3.909502029418945312e+00,-1.884902864694595337e-01,4.698136448860168457e-01,9.671796560287475586e-01
1.825713634490966797e+00,-9.327029585838317871e-01,4.947000503540039062e+00,-2.890919744968414307e-01,3.905600905418395996e-01,9.281267523765563965e-01
-1.757534146308898926e+00,1.195735573768615723e+00,3.595928430557250977e+00,4.268373847007751465e-01,-1.308868080377578735e-01,9.628973007202148438e-01
9.281206727027893066e-01,-1.092297792434692383e+00,4.627373218536376953e+00,4.760967195034027100e-01,3.445278406143188477e-01,9.290599226951599121e-01
1.516772210597991943e-01,1.470429539680480957e+00,4.885099411010742188e+00,1.870175600051879883e-01,3.890834450721740723e-01,9.499929547309875488e-01
-1.819366812705993652e+00,-9.939027428627014160e-01,4.569892883300781250e+00,-5.362105369567871094e-02,-4.804766774177551270e-01,9.432777762413024902e-01
1.760783046483993530e-01,1.639842867851257324e+00,4.279943466186523438e+00,1.677247285842895508e-01,3.478716611862182617e-01,9.529211521148681641e-01
-1.368032693862915039e+00,2.677802741527557373e-01,4.985200881958007812e+00,-3.475520759820938110e-02,-2.846527099609375000e-01,9.475892186164855957e-01
-2.093759059906005859e+00,1.860205650329589844e+00,4.313489437103271484e+00,-1.057295203208923340e-01,-2.230807989835739136e-01,9.520488977432250977e-01
-7.275960594415664673e-02,4.195393249392509460e-02,4.584641933441162109e+00,-3.529445827007293701e-01,2.313584238290786743e-01,9.493357539176940918e-01
-7.163742184638977051e-02,-2.096977233886718750e+00,4.250876426696777344e+00,-3.061504662036895752e-01,-3.096970319747924805e-01,9.315913319587707520e-01
1.720303669571876526e-02,-1.154316425323486328e+00,5.522889137268066406e+00,-5.937899649143218994e-02,8.375154435634613037e-02,9.321061968803405762e-01
9.944911599159240723e-01,2.342225611209869385e-01,4.861041069030761719e+00,2.455658465623855591e-01,-1.114836633205413818e-01,9.434261322021484375e-01
-1.679008245468139648e+00,-1.448187112808227539e+00,5.154004096984863281e+00,2.010354101657867432e-01,1.997479647397994995e-01,9.372472167015075684e-01
1.464898943901062012e+00,-1.249479293823242188e+00,4.926940917968750000e+00,6.413291394710540771e-02,3.438692092895507812e-01,9.282037019729614258e-01
-5.195392370223999023e-01,-1.274448990821838379e+00,5.978986263275146484e+00,7.859594374895095825e-02,1.454318910837173462e-01,9.275855422019958496e-01
8.388257026672363281e-02,1.340888977050781250e+00,5.151690006256103516e+00,-5.215162783861160278e-02,-2.294770330190658569e-01,9.458352923393249512e-01
-1.190516591072082520e+00,7.598550319671630859e-01,4.687955856323242188e+00,5.062893778085708618e-02,4.602282643318176270e-01,9.566298723220825195e-01
-2.123870700597763062e-01,1.625263690948486328e+00,3.786463499069213867e+00,-4.254730641841888428e-01,-1.541237831115722656e-01,9.579737186431884766e-01
8.505909442901611328e-01,1.154455304145812988e+00,4.468319416046142578e+00,-4.293690323829650879e-01,-3.484197258949279785e-01,9.436455368995666504e-01
-1.945690512657165527e+00,5.128838419914245605e-01,4.930941581726074219e+00,8.761385828256607056e-02,-5.913023650646209717e-02,9.512564539909362793e-01
-1.010829329490661621e+00,-1.933462381362915039e+00,4.971734523773193359e+00,-2.275772243738174438e-01,1.551424860954284668e-01,9.362279772758483887e-01
-7.338201403617858887e-01,1.479748129844665527e+00,3.841006994247436523e+00,-4.477664828300476074e-01,3.812956809997558594e-02,9.649071097373962402e-01
8.724234998226165771e-02,-1.181597352027893066e+00,4.567965030670166016e+00,-3.126493692398071289e-01,-4.259025454521179199e-01,9.339582324028015137e-01
2.169760227203369141e+00,-3.158271312713623047e-01,4.333485126495361328e+00,-2.336627095937728882e-01,-3.340345025062561035e-01,9.291822910308837891e-01
-1.369252324104309082e+00,-9.365416169166564941e-01,5.451980113983154297e+00,2.620038092136383057e-01,2.295323312282562256e-01,9.345030188560485840e-01
-8.783136606216430664e-01,-8.703266382217407227e-01,4.268526077270507812e+00,-8.408330380916595459e-02,-4.905469417572021484e-01,9.443282485008239746e-01
1.884919553995132446e-01,1.470656633377075195e+00,5.112171649932861328e+00,2.096096426248550415e-01,4.830756783485412598e-01,9.474783539772033691e-01
4.325434267520904541e-01,1.485440135002136230e+00,3.624537467956542969e+00,2.000428587198257446e-01,6.929869949817657471e-02,9.546214938163757324e-01
5.726535916328430176e-01,9.361747503280639648e-01,4.644983291625976562e+00,-2.605980634689331055e-01,-3.333114385604858398e-01,9.453619718551635742e-01
-1.044712543487548828e+00,-1.760156750679016113e-01,5.505990028381347656e+00,4.319592118263244629e-01,6.935727596282958984e-02,9.370661973953247070e-01
4.640887975692749023e-01,1.271788120269775391e+00,5.065912246704101562e+00,1.889112144708633423e-01,-8.199159801006317139e-02,9.470255374908447266e-01
1.729469060897827148e+00,-2.043896436691284180e+00,4.626934051513671875e+00,-2.950415909290313721e-01,2.217843085527420044e-01,9.251247644424438477e-01
1.229407787322998047e+00,1.310416698455810547e+00,4.924352645874023438e+00,-2.212820947170257568e-01,-4.224702715873718262e-01,9.407449960708618164e-01
-1.025201559066772461e+00,-3.927382826805114746e-01,4.651978492736816406e+00,-2.460400611162185669e-01,-2.910965085029602051e-01,9.453202486038208008e-01
1.083817720413208008e+00,-1.531852781772613525e-02,4.349647521972656250e+00,-2.124678939580917358e-01,1.729238480329513550e-01,9.432107806205749512e-01
2.164737462997436523e+00,-1.573888301849365234e+00,4.081996917724609375e+00,1.734440587460994720e-02,4.354408979415893555e-01,9.301833510398864746e-01
2.013685703277587891e+00,2.634600400924682617e-01,5.533734321594238281e+00,-1.821219921112060547e-01,-1.069714277982711792e-01,9.331575036048889160e-01
1.650350213050842285e+00,-1.342036247253417969e+00,4.887587547302246094e+00,-9.090863168239593506e-02,-4.532879590988159180e-01,9.270825386047363281e-01
-8.602541685104370117e-01,-1.859768509864807129e+00,3.893214464187622070e+00,-1.701536476612091064e-01,-3.259006738662719727e-01,9.425972104072570801e-01
-3.663911521434783936e-01,1.729727745056152344e+00,4.321581363677978516e+00,-9.290543943643569946e-02,4.642643332481384277e-01,9.582766890525817871e-01
-2.000805616378784180e+00,-1.288823962211608887e+00,3.548881053924560547e+00,4.059866964817047119e-01,1.705139130353927612e-02,9.524458050727844238e-01
-1.460230350494384766e-01,-9.079918861389160156e-01,5.787824153900146484e+00,8.015754073858261108e-02,-1.825557947158813477e-01,9.320688843727111816e-01
-7.678008079528808594e-01,1.818314075469970703e+00,4.658980369567871094e+00,1.389696002006530762e-01,2.198594361543655396e-01,9.518238902091979980e-01
1.241102933883666992e+00,-1.661928653717041016e+00,4.622022628784179688e+00,3.219366371631622314e-01,-4.897560924291610718e-02,9.312422275543212891e-01
1.565377116203308105e-01,-2.120488166809082031e+00,4.085761070251464844e+00,-3.977949321269989014e-01,-2.799830436706542969e-01,9.312596917152404785e-01
-6.953378915786743164e-01,1.744814991950988770e+00,4.536109924316406250e+00,-4.768896698951721191e-01,-1.102029532194137573e-01,9.508779644966125488e-01
-6.770865321159362793e-01,-8.713251948356628418e-01,4.459390163421630859e+00,4.854994714260101318e-01,1.384203135967254639e-01,9.443354010581970215e-01
-4.617345631122589111e-01,1.663393974304199219e+00,4.792681694030761719e+00,-2.906845808029174805e-01,9.300871938467025757e-02,9.501742720603942871e-01
6.780716776847839355e-02,-5.433109998703002930e-01,4.334227085113525391e+00,-2.903618216514587402e-01,3.380579352378845215e-01,9.453892707824707031e-01
-5.060958862304687500e-01,1.153289318084716797e+00,5.284405231475830078e+00,1.471369415521621704e-01,-1.253813058137893677e-01,9.483835697174072266e-01
8.987269401550292969e-01,2.099509954452514648e+00,4.163466453552246094e+00,-6.217873841524124146e-02,4.462658762931823730e-01,9.514444470405578613e-01
-1.647193670272827148e+00,7.296269536018371582e-01,4.278176307678222656e+00,4.548123776912689209e-01,-1.071571111679077148e-01,9.564074873924255371e-01
-6.930364370346069336e-01,1.371378302574157715e-01,3.805001020431518555e+00,1.731227338314056396e-01,-9.517367184162139893e-02,9.561880826950073242e-01
2.078265666961669922e+00,-3.213575184345245361e-01,4.337790966033935547e+00,-1.112138479948043823e-01,9.391926229000091553e-02,9.327553510665893555e-01
-1.071432232856750488e-01,-5.575973391532897949e-01,4.546850681304931641e+00,1.321285814046859741e-01,-1.258847415447235107e-01,9.441591501235961914e-01
-1.085549354553222656e+00,-1.848885118961334229e-01,5.011648178100585938e+00,2.850086987018585205e-01,-1.257229596376419067e-01,9.469044208526611328e-01
-2.091163635253906250e+00,1.897714376449584961e+00,3.950511455535888672e+00,-4.269552230834960938e-01,2.359664440155029297e-02,9.569703936576843262e-01
-7.544882893562316895e-01,-2.104554176330566406e+00,3.914208889007568359e+00,1.900130808353424072e-01,3.964943289756774902e-01,9.417285323143005371e-01
-1.765292882919311523e+00,3.092101514339447021e-01,3.793357849121093750e+00,4.796572625637054443e-01,-1.529744267463684082e-02,9.585843086242675781e-01
8.830916285514831543e-01,1.836705207824707031e+00,3.752582788467407227e+00,1.691684573888778687e-01,-3.688454627990722656e-01,9.488032460212707520e-01
1.872674077749252319e-01,8.347824811935424805e-01,3.932185173034667969e+00,2.369045019149780273e-01,-5.311153829097747803e-02,9.547578096389770508e-01
6.795615553855895996e-01,-4.779171347618103027e-01,4.482858657836914062e+00,-2.390794269740581512e-02,3.647045493125915527e-01,9.411028027534484863e-01
-8.253134489059448242e-01,-9.379187226295471191e-01,5.185081481933593750e+00,6.167328357696533203e-02,2.032496333122253418e-01,9.401109218597412109e-01
2.085829257965087891e+00,1.991744041442871094e-01,3.977290153503417969e+00,3.615310490131378174e-01,3.502702713012695312e-01,9.366713762283325195e-01
2.707446217536926270e-01,-1.934489727020263672e+00,5.157524585723876953e+00,5.226756632328033447e-02,3.908159136772155762e-01,9.305217266082763672e-01
-7.104553580284118652e-01,6.459364295005798340e-01,5.394320011138916016e+00,-2.032766044139862061e-01,4.899660497903823853e-02,9.450505971908569336e-01
4.179444313049316406e-01,6.837776303291320801e-01,3.851158618927001953e+00,-3.797026574611663818e-01,-4.749090969562530518e-02,9.579433798789978027e-01
1.798528879880905151e-01,8.593539595603942871e-01,5.021863460540771484e+00,-3.943039476871490479e-01,9.423010796308517456e-02,9.463422894477844238e-01
-1.140037059783935547e+00,-1.334153890609741211e+00,4.025228977203369141e+00,-1.598557643592357635e-02,-3.267030715942382812e-01,9.460586905479431152e-01
1.788532257080078125e+00,-1.968519449234008789e+00,3.690955638885498047e+00,2.588400244712829590e-01,-4.607564210891723633e-01,9.372510910034179688e-01
-1.961496114730834961e+00,3.602567613124847412e-01,4.648360252380371094e+00,-4.097389876842498779e-01,3.582018613815307617e-02,9.528113007545471191e-01
-7.596400380134582520e-01,4.575486183166503906e-01,4.327301979064941406e+00,-8.168531581759452820e-03,-3.518683314323425293e-01,9.525827765464782715e-01
1.572854280471801758e+00,-5.583354234695434570e-01,4.289913654327392578e+00,-3.203498125076293945e-01,-1.041452586650848389e-01,9.328363537788391113e-01
5.851430818438529968e-02,1.905333101749420166e-01,4.432648658752441406e+00,2.522775232791900635e-01,-1.298211961984634399e-01,9.485582113265991211e-01
-3.755014836788177490e-01,-1.754689216613769531e+00,4.175355911254882812e+00,-1.206131726503372192e-01,-1.786582618951797485e-01,9.379977583885192871e-01
-6.454563736915588379e-01,-6.895918846130371094e-01,4.431046009063720703e+00,-1.815033107995986938e-01,3.720316886901855469e-01,9.472374916076660156e-01
5.910021066665649414e-01,-2.772509753704071045e-01,3.851238250732421875e+00,2.342493087053298950e-01,-8.244670927524566650e-02,9.477682113647460938e-01
8.105027079582214355e-01,-1.910064816474914551e+00,5.242342948913574219e+00,-1.670613288879394531e-01,3.725849390029907227e-01,9.272393584251403809e-01
-7.427260875701904297e-01,-4.219885766506195068e-01,5.154811382293701172e+00,4.794226586818695068e-01,1.028063446283340454e-01,9.373993873596191406e-01
-1.432218402624130249e-01,1.921425461769104004e+00,4.221108436584472656e+00,3.657701909542083740e-01,2.558870315551757812e-01,9.499930143356323242e-01
3.620782196521759033e-01,-9.576585143804550171e-02,5.078022956848144531e+00,-3.609970510005950928e-01,-3.573600649833679199e-01,9.374236464500427246e-01
7.624261975288391113e-01,1.285671710968017578e+00,4.125893592834472656e+00,3.814952969551086426e-01,-2.450056523084640503e-01,9.515540599822998047e-01
9.858649373054504395e-01,9.279713034629821777e-01,5.170098781585693359e+00,-4.065711498260498047e-01,5.063049495220184326e-03,9.390317797660827637e-01
8.702753186225891113e-01,-1.257119774818420410e+00,4.203546524047851562e+00,1.256769597530364990e-01,1.663156300783157349e-01,9.341813921928405762e-01
1.797490239143371582e+00,-1.718451738357543945e+00,3.759220600128173828e+00,-2.933119237422943115e-01,2.054888904094696045e-01,9.328927397727966309e-01
1.794468984007835388e-02,1.180303215980529785e+00,4.955578327178955078e+00,3.322004079818725586e-01,-2.798162102699279785e-01,9.501816630363464355e-01
-9.695833325386047363e-01,-9.909991621971130371e-01,5.551114559173583984e+00,-5.527156591415405273e-02,7.187256217002868652e-02,9.366453289985656738e-01
2.089161157608032227e+00,-1.126688361167907715e+00,5.284327507019042969e+00,-1.895176768302917480e-01,2.619239091873168945e-01,9.232766032218933105e-01
-1.704179763793945312e+00,1.912215352058410645e+00,3.765640020370483398e+00,8.988317847251892090e-02,3.069292306900024414e-01,9.605570435523986816e-01
-2.480147182941436768e-01,3.219489455223083496e-01,5.890053749084472656e+00,-1.221490651369094849e-01,-1.015783697366714478e-01,9.404237866401672363e-01
-9.775236248970031738e-02,-9.746688008308410645e-01,5.384379386901855469e+00,-1.746680140495300293e-01,-8.432979881763458252e-02,9.334294199943542480e-01
1.787240266799926758e+00,-1.877580761909484863e+00,3.873759746551513672e+00,-2.577692270278930664e-01,-3.158152699470520020e-01,9.262086749076843262e-01
6.898487806320190430e-01,-1.527889251708984375e+00,4.888890266418457031e+00,-4.265468120574951172e-01,-7.635554671287536621e-02,9.265198707580566406e-01
1.783747434616088867e+00,-1.588530898094177246e+00,4.342344284057617188e+00,1.258023679256439209e-01,-3.639149069786071777e-01,9.305647611618041992e-01
-3.999494612216949463e-01,-1.236711859703063965e+00,4.204109668731689453e+00,4.756807386875152588e-01,-1.414900869131088257e-01,9.438740015029907227e-01
-1.465251147747039795e-01,-3.415758013725280762e-01,5.254164218902587891e+00,4.585539996623992920e-01,4.266877174377441406e-01,9.318215847015380859e-01
9.712312817573547363e-01,7.089427113533020020e-01,5.767926216125488281e+00,-1.512073129415512085e-01,-1.975017637014389038e-01,9.390065670013427734e-01
2.133984565734863281e+00,-8.255949020385742188e-01,5.229888916015625000e+00,-2.749466598033905029e-01,5.846995115280151367e-02,9.234559535980224609e-01
3.516999185085296631e-01,8.056197762489318848e-01,4.104662418365478516e+00,-4.364583194255828857e-01,3.438358306884765625e-01,9.580144286155700684e-01
-9.302259981632232666e-02,-2.159621238708496094e+00,4.390294551849365234e+00,-1.708905249834060669e-01,-1.790518164634704590e-01,9.322236180305480957e-01
2.051877737045288086e+00,-5.602877140045166016e-01,4.714778900146484375e+00,-3.480499982833862305e-01,-2.827055454254150391e-01,9.251415133476257324e-01
4.849807918071746826e-01,1.808044314384460449e+00,4.810559272766113281e+00,4.934942722320556641e-01,1.794408559799194336e-01,9.377351403236389160e-01
9.868658781051635742e-01,-1.130765438079833984e+00,5.006590366363525391e+00,-9.804291278123855591e-02,3.580152392387390137e-01,9.308258295059204102e-01
-3.884953856468200684e-01,7.476192712783813477e-01,4.780724048614501953e+00,1.974473297595977783e-01,-1.903668642044067383e-01,9.507213830947875977e-01
4.538021385669708252e-01,-5.169702172279357910e-01,5.449463367462158203e+00,-6.250450760126113892e-02,4.596658349037170410e-01,9.373619556427001953e-01
-4.726184904575347900e-01,-1.906962037086486816e+00,4.647812843322753906e+00,4.276704192161560059e-01,-9.809002280235290527e-02,9.393115043640136719e-01
2.872673869132995605e-01,1.487040042877197266e+00,4.469404697418212891e+00,-2.778503000736236572e-01,-3.486912846565246582e-01,9.471196532249450684e-01
6.545426249504089355e-01,6.351473927497863770e-01,4.474008560180664062e+00,-3.642066419124603271e-01,-1.665963679552078247e-01,9.472645521163940430e-01
1.285002976655960083e-01,1.337943792343139648e+00,4.124215126037597656e+00,2.728527411818504333e-03,-3.415367603302001953e-01,9.524542689323425293e-01
-1.778881549835205078e-01,2.053209066390991211e+00,3.975147485733032227e+00,2.966900542378425598e-02,3.907984495162963867e-01,9.564856886863708496e-01
1.389763116836547852e+00,6.728781461715698242e-01,4.205649852752685547e+00,1.965774744749069214e-01,-3.800567984580993652e-01,9.475350975990295410e-01
6.615779995918273926e-01,4.782770276069641113e-01,5.181852340698242188e+00,-2.750711739063262939e-01,2.737385630607604980e-01,9.427548050880432129e-01
-4.559920132160186768e-01,2.083178758621215820e+00,4.014615058898925781e+00,2.021548151969909668e-01,7.723253965377807617e-02,9.527357816696166992e-01
-1.537735700607299805e+00,-1.386126399040222168e+00,4.095736026763916016e+00,4.761248230934143066e-01,1.314479559659957886e-01,9.464634060859680176e-01
-5.432611107826232910e-01,1.439177393913269043e+00,4.564069747924804688e+00,3.174831867218017578e-01,2.911028861999511719e-01,9.529634118080139160e-01
1.377938032150268555e+00,-1.579251408576965332e+00,5.377466201782226562e+00,-2.927684225142002106e-02,7.162946462631225586e-02,9.255456924438476562e-01
-1.695250123739242554e-01,1.484847903251647949e+00,5.495738029479980469e+00,-1.542108207941055298e-01,-6.357663869857788086e-02,9.427865743637084961e-01
2.107954502105712891e+00,-2.161691427230834961e+00,3.909560441970825195e+00,1.907702833414077759e-01,-4.912246465682983398e-01,9.330246448516845703e-01
-1.028540730476379395e+00,-1.393849253654479980e-01,5.476401329040527344e+00,-1.986199170351028442e-01,-3.189963698387145996e-01,9.424279928207397461e-01
-9.543294310569763184e-01,4.414333701133728027e-01,4.593446254730224609e+00,-2.749212086200714111e-01,-4.545121192932128906e-01,9.482379555702209473e-01
-1.123772859573364258e+00,5.213278532028198242e-01,5.238040924072265625e+00,2.904698252677917480e-01,1.455584168434143066e-02,9.465205669403076172e-01
1.013082742691040039e+00,-2.113932609558105469e+00,4.106536865234375000e+00,4.669432640075683594e-01,-5.559911578893661499e-02,9.347497820854187012e-01
-1.798917055130004883e+00,-1.329257607460021973e+00,4.643086910247802734e+00,1.731018424034118652e-01,4.401352405548095703e-01,9.451053738594055176e-01
-1.953696250915527344e+00,-1.031287670135498047e+00,4.992173194885253906e+00,4.398856163024902344e-01,1.753654927015304565e-01,9.369336962699890137e-01
1.917078495025634766e+00,5.512190461158752441e-01,4.656525611877441406e+00,3.393135964870452881e-01,-8.306316286325454712e-02,9.418795704841613770e-01
7.949753105640411377e-02,4.243334233760833740e-01,4.092625617980957031e+00,1.408853530883789062e-01,-2.324661165475845337e-01,9.518473744392395020e-01
-8.992151021957397461e-01,-1.442276000976562500e+00,4.782449245452880859e+00,3.539850115776062012e-01,3.567106723785400391e-01,9.378409385681152344e-01
2.007703542709350586e+00,-1.256867766380310059e+00,4.071212768554687500e+00,-2.918303608894348145e-01,-8.505861461162567139e-02,9.271590709686279297e-01
9.234725832939147949e-01,9.879077672958374023e-01,3.763388633728027344e+00,-3.570645153522491455e-01,-2.601844668388366699e-01,9.516561627388000488e-01
-1.867851734161376953e+00,9.494081735610961914e-01,4.458150386810302734e+00,1.723396629095077515e-01,-1.117891818284988403e-02,9.567077159881591797e-01
-3.271664381027221680e-01,-1.303392648696899414e+00,5.263313293457031250e+00,-1.631385833024978638e-01,-2.346769124269485474e-01,9.342538118362426758e-01
-5.313424468040466309e-01,5.333497524261474609e-01,4.599277019500732422e+00,-4.601181149482727051e-01,2.626180648803710938e-02,9.523360133171081543e-01
