2.428445756868381,0.6740816955970721,0.6667748032874948,2.43097223179815,0.7228822840740342,0.7251667534732316,50
2.4041239142221107,0.6978398895431736,0.6905557611777214,2.4067695719918323,0.7470674029308577,0.7494680848253878,50
2.3793439129732143,0.7219958823676206,0.7147339601335803,2.382119805155423,0.7717025770992757,0.7742301633151898,50
2.607212357572393,0.4968677196009107,2.656211555505466,2.6107383444603323,0.5435410901846428,0.5466352959865628,50
2.5853061325256235,0.5184639005267351,2.6345758041756504,2.5889544026897817,0.5652925200410912,0.5685070395250306,50
2.5631800141554577,0.5402484855050685,2.6127523043595065,2.5669597343081403,0.5872563916394986,0.5906000530709069,50
2.540812776177343,0.562240066953061,2.590722484518992,2.544733931414405,0.6094532186197699,0.6129356453879303,50
2.5181812748104324,0.5844587536431781,2.5684662607491497,2.5222547949327474,0.6319053235586483,0.6355370564110294,50
0.6201436409422015,0.6069263991615261,2.5459618086123483,2.499498054810985,0.6546371205897641,0.6584297635246479,50
2.4720214399417486,0.6296668723424433,2.5231852941464457,2.4764370374580364,0.677675452796311,0.6816418484075388,50
2.4484341843962283,0.6527063799816798,2.500110551683936,2.453042262811388,0.7010499994178302,0.7052044413982431,50
2.424463845280924,0.6760738544102491,2.476708697667004,2.4292809578061494,0.7247937697010491,0.7291522629871274,50
0.7157143950296501,0.6998014237270365,2.4529476616413195,2.4051164586330867,0.7489437095354623,0.7535242912835788,50
2.3752138552294717,0.7239249864017505,2.4287916171237143,2.3805074686742844,0.7735414516258168,0.7783645931546423,50
