1.7432691503092101, 0.10027999477035099, 6.24031304948814, -0.101213264312, 0.040057781631, 0.988663426575, 56.683430985196665, 54.150196490314514, 26.479926104790124, 52.548294366212225, 53.275054965763715, 30.574158029724387
1.60301011221762, 2.1352574710618555, 5.47714228837213, 0.0855229825014, -0.0372438807615, 0.986457680488, 58.86884087406515, 23.408146231527102, 22.803560224310672, 65.01717450096906, 36.42531727370654, 26.452046681140157
1.9783919997375525, 0.7630808702853109, 5.6253669070563355, 0.142023919072, -0.0206903523045, 0.999576709228, 45.61058531452466, 33.08366024837033, 17.573962035459868, 58.302012961913974, 48.35778670072329, 18.050764377454158
-0.65371079432274, -0.7068895018594268, 5.176409511889413, -0.0960276374634, 0.150434450075, 0.999974420109, 17.693367165062938, 27.702915336904816, 23.598126070311448, 3.996463177417552, 24.064562922371366, 32.528750563289336
-1.5307835479452616, 0.7501706237260342, 6.673172328945359, 0.0448851812647, -0.0126868416515, 0.999859393539, 55.62058604029595, 42.318313501159246, 66.14952012271448, 54.45139409737253, 42.572428289175704, 67.30298565740314
0.020333709037647196, 0.5618510864405422, 6.73884555312338, -0.132986496595, -0.0710261944799, 0.999526138342, 59.99816801504619, 54.06590132742845, 52.13467394880416, 51.62717715973514, 40.37878214285232, 46.97749237083082
-0.6584140621363177, -1.3003338564412679, 5.381849858005149, 0.159427798701, 0.145823684394, 0.999988133846, 8.021748258762685, 31.07689844110744, 33.33104955255513, 13.758148059742718, 41.8288044963246, 38.168793664721306
1.438531797587026, 0.19201581016820057, 5.3832860244475675, -0.0613380465597, -0.0100301426146, 0.99264000352, 37.04868444573551, 33.937852674524144, 12.279457139848173, 37.04254308803415, 33.717552379009796, 11.961906524832433
1.590123757829729, -1.0593048433851526, 5.09209655366312, -0.0783567754447, 0.132272230071, 0.985020934792, 26.69626885838733, 42.789692830118014, 3.593923761698995, 22.682555715619525, 44.61881423350035, 11.833027873102917
0.5550961804940475, -0.721213296725647, 5.963027166057654, -0.149481119145, -0.00990153714473, 0.992942106683, 37.172391581379756, 49.07574798940466, 31.046755869530486, 29.635940971321958, 39.848493716165436, 28.14017178430095
-0.717307284777656, 1.3680859374721503, 5.943093945728059, -0.0211844959799, 0.0705595402521, 0.990878662957, 49.946383885725965, 23.255353686759005, 40.693504517577395, 42.175027853336225, 24.9201515202972, 50.08978866215575
