"{1.9930156127730927*^-9, {0.5345824431563383, 0.5313231895138293, 2.6225087505359497, 2.649819245765593, 0.5032928415104526, 2.618783481030499}}","{-3., 4., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.946399650989998*^-9, {0.5564442775382759, 0.5530592715948305, 2.6007374532501006, 2.6281380862987094, 0.524934672584667, 2.5968842113646753}}","{-3., 4., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.528768163111145*^-9, {0.5785231034067843, 0.5750030810816248, 2.5787597437340115, 2.606264349816286, 0.5467697684229998, 2.5747688915059572}}","{-3., 4., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.740126499462291*^-9, {0.6008398813271223, 0.5971747563662515, 2.5565555568892164, 2.584179079914344, 0.5688171092814317, 2.5524166076170003}}","{-3., 4., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.3886822411195997*^-9, {0.6234174480646799, 0.6195961863585, 2.5341030894890726, 2.561861750251278, 0.5910972495573771, 2.529804577513027}}","{-3., 4., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.531640282050379*^-9, {0.6462808120889386, 0.6422912820851435, 2.5113785307991967, 2.5392900263447054, 0.6136325568770102, 2.5069078569450567}}","{-3., 4., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{9.408680187081903*^-9, {0.6694575076822572, 0.6652863005051368, 2.488355741481137, 2.516439483382556, 0.6364474953729121, 2.48369898768208}}","{-3., 4., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.534365814762416*^-9, {0.6929780217437375, 0.6886102339742581, 2.465005867946935, 2.4932832684031303, 0.65956896453687, 2.460147572674423}}","{-3., 4., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.337703551073632*^-9, {0.7168763143818799, 0.7122952826265201, 2.441296874468962, 2.4697916936775814, 0.6830267071099355, 2.4362197589118773}}","{-3., 4., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{7.0111915877690326*^-9, {0.7411904585036003, 0.7363774320583419, 2.417192970883207, 2.4459317433213728, 0.7068538052365808, 2.41187760162434}}","{-3., 4., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{0.00004183768094258857, {0.7659633043998004, 0.7608971101678241, 2.392653704773843, 2.421666066333555, 0.7310874993245023, 2.3870783276471697}}","{-3., 4., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{7.31567629335121*^-9, {0.5381899725232675, 0.5334725049033692, 2.620565176226571, 2.6478432360542303, 0.5054746103079588, 2.6151769927837716}}","{-3., 5., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.874924257424137*^-9, {0.5600848084262213, 0.5551849538960829, 2.59881856222578, 2.6261850716373707, 0.5270943997162835, 2.59324482129591}}","{-3., 5., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{7.293820444742866*^-9, {0.5821999061764788, 0.5771042391551022, 2.576866596960414, 2.6043353036598584, 0.5489066442948087, 2.571093337265464}}","{-3., 5., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.170022210329443*^-9, {0.6045565128839409, 0.5992504116997187, 2.5546893155492434, 2.582275063011448, 0.5709302487664926, 2.548701341572007}}","{-3., 5., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.6166443180878985*^-7, {0.6271777964647877, 0.6216452599929466, 2.5322650288957087, 2.559983922242903, 0.5931856811068014, 2.526045721189741}}","{-3., 5., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.114198383814635*^-9, {0.6500891491471141, 0.6443125797733044, 2.509570061230194, 2.537439665727436, 0.6156952086829575, 2.503101153239991}}","{-3., 5., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{8.688572747764122*^-8, {0.6733185535720719, 0.6672784932161259, 2.4865784244278193, 2.514617997763253, 0.638483181281645, 2.4798397299632553}}","{-3., 5., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.4725489689175226*^-7, {0.6968970232182915, 0.6905718371916247, 2.463261446352277, 2.4914922225980027, 0.6615763647391953, 2.4562305315424537}}","{-3., 5., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{7.467847475913628*^-9, {0.7208591370552198, 0.7142246266846389, 2.4395873026152404, 2.4680328351930583, 0.6850043441604607, 2.432239088783177}}","{-3., 5., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{9.888815511195781*^-9, {0.7452437073319323, 0.7382726315628952, 2.415520450801566, 2.444207030026546, 0.708800019418257, 2.4078267221137226}}","{-3., 5., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.973404880739272*^-6, {0.7700945934026171, 0.7627560790217311, 2.3910209538742513, 2.4199781251878485, 0.733000204768092, 2.382949715709259}}","{-3., 5., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.63419067475029*^-9, {0.5023449035447402, 2.616663358567346, 0.5367821300137002, 0.5334522643334528, 2.620467284033484, 2.6507755438085763}}","{-2., -5., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{0.00006468318092852045, {2.6436608607916368, 2.5947604499050936, 0.558647643296997, 0.5551890584618516, 2.5986956008260496, 2.6291035283881405}}","{-2., -5., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.562839333522607*^-9, {0.5458022301911805, 2.5726417588896413, 0.5807308361682498, 0.5771341858049387, 2.5767173305841466, 2.6072402983652747}}","{-2., -5., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.899692034813615*^-9, {0.5678383635603147, 2.5502846702604387, 0.6030530497806784, 0.5993079580704974, 2.554511709099531, 2.585166269625426}}","{-2., -5., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.4258742807511985*^-9, {0.5901062510425722, 2.527666868162368, 0.6256371036525821, 0.6217322854389669, 2.5320570962798583, 2.562861232651512}}","{-2., -5., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.0245458523911164*^-9, {0.6126281644950339, 2.5047633173016393, 0.6485081053047665, 0.6444311500548537, 2.509329618364348, 2.5403029490912505}}","{-2., -5., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.026351640694315*^-8, {0.6354284572139566, 2.481546453299833, 0.6716937044125775, 0.66743089185968, 2.4863030627532794, 2.51746710524891}}","{-2., -5., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.3997606614365*^-9, {0.6585338994225588, 2.457985754386373, 0.6952245234271349, 0.6907606003484166, 2.462948489818476, 2.4943269781606077}}","{-2., -5., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.04667534691807*^-9, {0.6819740828926615, 2.434047220566872, 0.7191346826243996, 0.7144525899507883, 2.439233762747414, 2.4708530316499195}}","{-2., -5., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.3177637862528818*^-8, {0.7057819116079511, 2.409692732250217, 0.7434624452435915, 0.7385429820911793, 2.4151229716957725, 2.447012428370102}}","{-2., -5., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{8.007604590272448*^-9, {0.7299942039854147, 2.384879254042603, 0.768251019959786, 0.7630724243398915, 2.39057572288869, 2.422768429845639}}","{-2., -5., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.0030620379347255*^-9, {0.5050933350694647, 2.6218113541087256, 0.5314255546472109, 0.5281228212445181, 2.625589324669518, 2.648027583669305}}","{-2., -4., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.4972048243106335*^-7, {2.64089031444901, 2.5999133841285933, 0.553285328541512, 0.5498554259383143, 2.603820813063968, 2.6263334179573135}}","{-2., -4., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.5320166394858245*^-9, {0.5485977937783559, 2.5778003231341278, 0.5753610208713476, 0.5717945698097883, 2.581846974306632, 2.6044453023218392}}","{-2., -4., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.761635221084549*^-9, {0.570661086490281, 2.5554513330636155, 0.5976735062736075, 0.5939602975682267, 2.559647826190191, 2.582344167952596}}","{-2., -4., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{0.000026343223860895646, {0.5929589256330166, 2.5328437451867174, 0.6202455875359885, 0.6163745132307967, 2.537201453553927, 2.5600093008915104}}","{-2., -4., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.121935516187938*^-9, {0.6155134541335082, 2.5099526486460193, 0.6431019577594843, 0.6390606328048237, 2.5144847932979038, 2.537418402451244}}","{-2., -4., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.3777386809285025*^-6, {0.6383496714142597, 2.486750772535238, 0.6662702168942092, 0.6620451285037912, 2.4914712213982773, 2.514546710858579}}","{-2., -4., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.209153655711624*^-9, {0.6614945795867136, 2.4632078510225535, 0.6897806188527733, 0.6853567241338968, 2.4681322027680315, 2.4913671873648355}}","{-2., -4., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.9415785839134164*^-8, {0.6849781285935115, 2.4392901865431664, 0.7136669427571409, 0.7090273930206314, 2.444435932310064, 2.467849960512627}}","{-2., -4., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.402611876307656*^-9, {0.7088336849880446, 2.4149600374529374, 0.7379670351119716, 0.7330928913710861, 2.4203468207388217, 2.4439617245668384}}","{-2., -4., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{0.000060632689237102306, {0.7330986879832418, 2.3901745784746886, 0.7627237508513196, 0.757593263732779, 2.395824330654537, 2.4196655733324453}}","{-2., -4., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.614465905193867*^-9, {0.5079351449148319, 2.6268732345636012, 0.5261551850200797, 0.5228788025871955, 2.6306260173295746, 2.6451862668090578}}","{-2., -3., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.5846856566917077*^-9, {0.5296135054563872, 2.604978973660881, 0.5480100429010443, 0.5446079365802327, 2.6088598186327365, 2.6234686949485297}}","{-2., -3., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.416029479148694*^-9, {0.5514888844278023, 2.5828713149237386, 0.5700789421984734, 0.566541819079258, 2.5868899028995513, 2.6015548049987394}}","{-2., -3., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.426527938443385*^-8, {0.5735805667188746, 2.560529559159098, 0.592382604789483, 0.5887003556402809, 2.564696415869418, 2.5794253371347393}}","{-2., -3., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.3536080299910488*^-8, {0.5959094572151078, 2.537931172154457, 0.614943591435553, 0.6111051664345178, 2.5422577968471445, 2.557059416291448}}","{-2., -3., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.468696872429361*^-9, {0.6184983279744569, 2.5150514981968484, 0.6377865903098349, 0.6337798503952445, 2.5195505168898213, 2.5344343052779497}}","{-2., -3., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.291054202427043*^-8, {0.6413721122549183, 2.4918634149558376, 0.6609387614674586, 0.6567503020014696, 2.496548764347412, 2.51152511232636}}","{-2., -3., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.885354374137302*^-6, {2.502505832768061, 2.468336943416935, 0.6844301518934477, 0.6800450806171449, 2.4732240883940197, 2.4883044352023838}}","{-2., -3., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{9.420905651092106*^-9, {0.6880871421310587, 2.4444386236226356, 0.7082942070312944, 0.7036959106760637, 2.4495448461402254, 2.464741965749423}}","{-2., -3., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.0210959932259516*^-8, {0.7119926073383557, 2.4201311360985613, 0.7325683805268585, 0.7277381615172374, 2.425475839179168, 2.440803920664057}}","{-2., -3., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{0.000021001147223155194, {0.7363126434375791, 2.395372346937035, 0.7572949934791149, 0.7522116778655299, 2.400977496447062, 2.4164522510843995}}","{-2., -3., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.670138602814887*^-8, {0.5108707854367576, 0.5152699162584329, 0.5209708629181454, 0.5177200682382334, 2.635577483403666, 2.6422511417283676}}","{-2., -2., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.788331874395833*^-9, {0.5325736584532933, 0.5371403595020093, 0.5428215050703757, 0.5394463896792432, 2.6138129722563743, 2.6205091076774996}}","{-2., -2., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.3409021603477264*^-8, {0.5544760212073514, 0.5592227460503894, 0.5648843971688352, 0.5613757512917112, 2.5918462756712666, 2.5985682879400196}}","{-2., -2., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.1528722191922955*^-9, {0.5765973610065841, 0.5815376433310626, 0.5871801173996197, 0.5835279262062972, 2.569657658234296, 2.5764092212420966}}","{-2., -2., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.918496639929853*^-9, {0.5989588167213871, 0.6041074334351467, 0.6097310592077715, 0.6059243824094226, 2.5472256959218402, 2.5540107986311607}}","{-2., -2., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.5587632981307493*^-7, {0.6215834308412524, 0.6269565971563432, 0.632561717116296, 0.6285885426947644, 2.5245270166666876, 2.531350013421559}}","{-2., -2., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.842903623708369*^-9, {0.6444964477420521, 0.6501120505178187, 0.6556990264290533, 0.6515460952267059, 2.501535996425215, 2.508401664142219}}","{-2., -2., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.9744811829367822*^-8, {0.6677256801757107, 0.6736035583622859, 0.6791727699967378, 0.6748253678250293, 2.4782243760487885, 2.4851379879738267}}","{-2., -2., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{7.362231891445923*^-9, {0.6913019387455999, 0.6974642260028603, 0.7030160782859599, 0.6984577781975031, 2.454560825067836, 2.4615282338895152}}","{-2., -2., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{8.994094826325929*^-8, {0.7152595653745784, 0.721731110592319, 0.7272660375624052, 0.7224783847317141, 2.4305103852372825, 2.437538132383592}}","{-2., -2., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{8.423254248097898*^-9, {0.7396370859449884, 0.7464459752096905, 0.7519644464226131, 0.7469265679864744, 2.4060338027094352, 2.4131292413913803}}","{-2., -2., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.379235578981119*^-9, {0.5139007301967874, 0.5169157666091181, 0.5158724399708591, 0.5126464874428247, 2.6404438367847303, 2.6392217350889036}}","{-2., -1., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.1162811281976573*^-9, {0.5356292071213089, 0.5387592472335657, 0.5377195465586962, 0.5343706354814863, 2.6186804047634524, 2.617454149800507}}","{-2., -1., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{0.000028813626845074284, {0.5575598695766659, 0.5608133282697118, 0.5597771817986077, 0.5562962164052495, 2.5967160800117792, 2.595484876727131}}","{-2., -1., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.231668692616572*^-9, {0.5797120534128787, 0.5830984487373074, 0.5820658301605541, 0.578442816205065, 2.5745317219969643, 2.573295237112874}}","{-2., -1., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.500376125489053*^-9, {0.6021075078901947, 0.6056368508941427, 0.6046076844808835, 0.6008318208252, 2.552105552063667, 2.5508628820007635}}","{-2., -1., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.857778938175045*^-9, {0.62476943700785, 0.62845284743604, 0.6274270706405347, 0.6234864651111215, 2.529414509588128, 2.528164854401687}}","{-2., -1., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{7.023576184761675*^-9, {2.519434640735387, 0.6515731625894554, 0.6505507097131366, 0.6464322433612775, 2.506433140361458, 2.5051756219207553}}","{-2., -1., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{7.536641331615174*^-9, {0.6709976417292791, 0.6750273335302657, 0.6740081353170836, 0.6696972558618559, 2.4831333916475726, 2.4818670406601098}}","{-2., -1., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.5575330581387094*^-9, {0.6946233749701956, 0.6988481997860733, 0.6978321825481489, 0.6933126532335233, 2.4594841694629417, 2.4582079097711884}}","{-2., -1., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.4376406661431428*^-9, {0.7186354912383245, 0.7230725030507226, 0.7220595878612145, 0.7173131784341932, 2.435450798538571, 2.43416342738507}}","{-2., -1., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.686939215560568*^-9, {0.7430731510634461, 0.7477416299405804, 0.7467317314596806, 0.7417378348224996, 2.4109943569879797, 2.4096945211300014}}","{-2., -1., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.946625600215471*^-9, {0.5170254763079961, 0.5186470858625153, 0.5108597788650537, 0.5076579396212455, 0.4998716273793699, 2.6360975511390925}}","{-2., 0., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.3686478142237822*^-9, {0.5387806834163195, 0.5404642384590834, 0.5327040103096216, 0.5293805348344484, 0.5216213979905745, 2.614303290176472}}","{-2., 0., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.698470383637383*^-8, {0.5607406347803958, 0.5624907272691351, 0.5547571610247557, 0.5513029934666804, 0.5435706226358471, 2.5923049967339176}}","{-2., 0., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.5381376664632037*^-9, {0.5829252562719256, 0.5847468770525974, 0.5770395427068301, 0.5734448454595187, 0.5657388187968785, 2.5700827733255633}}","{-2., 0., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.126109930023934*^-9, {0.605356189127459, 0.6072547911132709, 0.5995732423423401, 0.5958272782364722, 0.5881471594636684, 2.547615009003825}}","{-2., 0., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{9.099597646615439*^-8, {0.6280570579369379, 0.6300386267442424, 0.622382398572224, 0.618473389442302, 0.6108187249441839, 2.5248781162770952}}","{-2., 0., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.6844877347876505*^-9, {0.6510537845340134, 0.6531249254555209, 0.6454935296299341, 0.6414084898597148, 0.6337788049338513, 2.5018462207388015}}","{-2., 0., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.75508757400888*^-9, {0.6743749696967726, 0.6765430120901617, 0.6689359340557217, 0.6646604652915925, 0.6570552609359747, 2.478490771520673}}","{-2., 0., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{0.000020188484280580536, {0.6980523292488525, 0.7003254897340846, 0.6927422319669881, 0.6882603048911116, 0.6806790336562527, 2.454779863686576}}","{-2., 0., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.361791854314147*^-7, {0.7221213629449179, 0.7245087562686924, 0.7169486368621476, 0.7122421817267041, 0.7046843177125448, 2.430678827555936}}","{-2., 0., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{9.400682783537429*^-7, {0.746621842870274, 0.7491338973982902, 0.7415963335484882, 0.7366450209086611, 0.7291099378818577, 2.406147240222715}}","{-2., 0., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{7.258495293941983*^-8, {0.5202455434547248, 0.5204636233021315, 2.6326280211066977, 0.5027543129169975, 0.5017111579233637, 2.6328780696898963}}","{-2., 1., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.270730240860689*^-9, {2.6256099115870515, 0.5422550680790996, 2.610797420790038, 0.5244759585766993, 0.5234364463722526, 2.611055972559745}}","{-2., 1., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.915832277764435*^-9, {0.5640192803000018, 0.5642546655919941, 2.588759357908783, 0.5463959967165201, 0.5453600724132553, 2.589027056446089}}","{-2., 1., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.001793893330841*^-9, {0.5862376113246328, 0.5864826301041927, 2.5664936439987396, 0.5685338460573537, 0.5675014533292314, 2.566771189231719}}","{-2., 1., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.3315344233584*^-8, {0.6087055505963916, 0.6089609370519559, 2.5439783342310434, 0.5909105650405044, 0.5898816454377408, 2.5442664901788183}}","{-2., 1., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.781511174203145*^-9, {0.6314470364814068, 0.6317135959501868, 2.5211894546359015, 0.6135491018999828, 0.6125235951874036, 2.5214890606909353}}","{-2., 1., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.2188425754705878*^-7, {0.654488355253308, 0.6547669781388523, 2.4981006762113953, 0.6364745951649113, 0.6354524378208447, 2.4984126577599803}}","{-2., 1., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.183893728092798*^-9, {2.4892055423338393, 0.6781502068664232, 2.4746829278208646, 0.6597147272917826, 0.6586958526790354, 2.4750083113561123}}","{-2., 1., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{7.525952683190642*^-9, {0.701589812592892, 0.7018956370826839, 2.4509039133403943, 0.6833001604180707, 0.6822844980910407, 2.45124384496782}}","{-2., 1., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.5870435087764225*^-9, {0.72571822009489, 0.7260394351655042, 2.426727539270532, 0.7072650586842526, 0.706252533479198, 2.4270833059820762}}","{-2., 1., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{7.327918459202657*^-9, {0.7502842951978079, 0.7506223016122552, 2.4021131921619907, 0.7316477365946936, 0.7306382677277795, 2.402486249376434}}","{-2., 1., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.8253646111645*^-9, {0.523561477181508, 0.5223651368790256, 2.6309335644247662, 0.49793550426401045, 0.50363530118587, 2.6295627488920674}}","{-2., 2., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.811750265359896*^-9, {0.5453736740495843, 0.544131480638106, 2.6091291421337663, 0.5196567872580334, 0.5253366715139532, 2.6077116142142627}}","{-2., 2., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
