0.38,5.93,6.61,327,6,7,0.02
0.38,5.92,6.66,324,6,7,0.02
0.39,5.92,6.72,321,6,7,0.02
0.39,5.91,6.78,318,6,7,0.02
0.40,5.91,6.83,314,6,7,0.02
0.40,5.90,6.89,311,6,7,0.02
0.41,5.90,6.95,307,6,7,0.02
0.41,5.90,7.01,304,6,7,0.02
0.42,5.89,7.08,300,6,7,0.02
0.42,5.89,7.14,297,6,7,0.02
0.43,5.88,7.20,293,6,7,0.02
0.44,5.88,7.27,289,6,7,0.02
0.44,5.87,7.34,285,6,7,0.02
0.45,5.86,7.40,282,6,7,0.02
0.45,5.86,7.47,278,6,7,0.02
0.46,5.85,7.54,274,6,8,0.02
0.47,5.84,7.61,271,6,8,0.02
0.47,5.83,7.68,274,6,8,0.02
0.48,5.82,7.75,277,6,8,0.02
0.48,5.81,7.82,281,6,8,0.02
0.49,5.80,7.89,285,6,8,0.02
0.49,5.79,7.96,288,6,8,0.02
0.50,5.78,8.02,292,6,8,0.02
0.50,5.76,8.09,295,6,8,0.02
0.50,5.74,8.15,299,6,8,0.02
0.51,5.72,8.22,302,6,8,0.02
0.51,5.69,8.28,305,6,8,0.02
0.51,5.65,8.34,309,6,8,0.02
0.52,5.61,8.40,312,6,8,0.02
0.52,5.57,8.45,316,6,8,0.02
0.52,5.52,8.50,319,6,9,0.02
0.52,5.47,8.55,322,5,9,0.02
0.52,5.42,8.60,326,5,9,0.02
0.52,5.36,8.65,329,5,9,0.02
0.52,5.30,8.69,332,5,9,0.02
0.52,5.23,8.73,335,5,9,0.02
0.52,5.17,8.77,338,5,9,0.02
0.52,5.10,8.80,341,5,9,0.02
0.52,5.02,8.84,345,5,9,0.02
0.52,4.95,8.87,348,5,9,0.02
0.52,4.87,8.90,351,5,9,0.02
0.52,4.80,8.93,353,5,9,0.02
0.52,4.73,8.96,356,5,9,0.02
0.52,4.66,8.98,358,5,9,0.02
0.52,4.60,9.01,1,5,9,0.02
0.52,4.55,9.03,3,5,9,0.02
0.52,4.50,9.06,5,4,9,0.02
0.51,4.45,9.08,7,4,9,0.02
0.51,4.40,9.10,8,4,9,0.02
0.51,4.36,9.12,10,4,9,0.02
0.51,4.32,9.14,11,4,9,0.02
0.51,4.29,9.16,12,4,9,0.02
0.51,4.25,9.17,13,4,9,0.02
0.51,4.22,9.19,14,4,9,0.02
0.51,4.20,9.20,15,4,9,0.02
0.51,4.17,9.21,16,4,9,0.02
0.51,4.15,9.22,16,4,9,0.02
0.51,4.14,9.23,17,4,9,0.02
0.51,4.12,9.24,17,4,9,0.02
0.51,4.11,9.24,17,4,9,0.02
0.51,4.10,9.24,17,4,9,0.02
0.51,4.09,9.24,17,4,9,0.02
0.51,4.08,9.24,17,4,9,0.02
0.51,4.08,9.24,17,4,9,0.02
0.52,4.08,9.23,17,4,9,0.02
0.52,4.08,9.22,17,4,9,0.02
0.52,4.08,9.21,16,4,9,0.02
0.52,4.08,9.20,16,4,9,0.02
0.53,4.07,9.18,15,4,9,0.02
0.53,4.06,9.17,15,4,9,0.02
0.53,4.05,9.15,15,4,9,0.02
0.54,4.03,9.13,14,4,9,0.02
0.54,4.01,9.11,14,4,9,0.02
0.54,3.99,9.09,14,4,9,0.02
0.54,3.96,9.07,13,4,9,0.02
0.55,3.93,9.05,13,4,9,0.02
0.55,3.89,9.03,12,4,9,0.02
0.55,3.85,9.00,12,4,9,0.02
0.55,3.81,8.98,12,4,9,0.02
0.56,3.77,8.96,11,4,9,0.02
0.56,3.73,8.94,11,4,9,0.02
0.56,3.69,8.92,10,4,9,0.02
0.57,3.66,8.90,9,4,9,0.02
0.57,3.63,8.89,8,4,9,0.02
0.57,3.60,8.87,7,4,9,0.02
0.57,3.57,8.85,5,4,9,0.02
0.58,3.55,8.83,4,4,9,0.02
0.58,3.54,8.82,2,4,9,0.02
0.58,3.52,8.80,0,4,9,0.02
0.58,3.51,8.79,358,4,9,0.02
0.59,3.50,8.77,356,4,9,0.02
0.59,3.50,8.76,354,3,9,0.02
0.59,3.49,8.74,351,3,9,0.02
0.59,3.49,8.73,348,3,9,0.02
0.59,3.50,8.72,346,3,9,0.02
0.59,3.50,8.70,343,4,9,0.02
0.59,3.51,8.69,340,4,9,0.02
0.58,3.52,8.68,336,4,9,0.02
0.58,3.53,8.67,333,4,9,0.02
0.57,3.55,8.66,330,4,9,0.02
0.57,3.57,8.65,326,4,9,0.02
0.56,3.58,8.64,322,4,9,0.02
0.55,3.60,8.63,319,4,9,0.02
0.54,3.62,8.62,315,4,9,0.02
0.53,3.64,8.62,311,4,9,0.02
0.51,3.66,8.61,307,4,9,0.02
0.50,3.68,8.61,303,4,9,0.02
0.48,3.70,8.60,298,4,9,0.02
0.46,3.72,8.60,294,4,9,0.02
0.44,3.74,8.60,290,4,9,0.02
0.42,3.75,8.60,286,4,9,0.02
0.40,3.77,8.60,282,4,9,0.02
0.38,3.78,8.60,277,4,9,0.02
0.36,3.80,8.61,274,4,9,0.02
0.34,3.81,8.62,273,4,9,0.02
0.32,3.82,8.63,276,4,9,0.02
0.30,3.82,8.64,280,4,9,0.02
0.28,3.83,8.65,284,4,9,0.02
0.26,3.84,8.66,288,4,9,0.02
0.24,3.84,8.68,292,4,9,0.02
0.22,3.84,8.70,296,4,9,0.02
0.21,3.84,8.72,300,4,9,0.02
0.19,3.85,8.75,304,4,9,0.02
0.17,3.85,8.77,307,4,9,0.02
0.16,3.85,8.80,311,4,9,0.02
0.15,3.85,8.83,314,4,9,0.02
0.14,3.85,8.85,318,4,9,0.02
0.13,3.85,8.89,321,4,9,0.02
0.12,3.85,8.92,325,4,9,0.02
0.12,3.85,8.95,328,4,9,0.02
0.11,3.86,8.98,331,4,9,0.02
0.11,3.86,9.02,334,4,9,0.02
0.10,3.87,9.05,337,4,9,0.02
0.10,3.87,9.09,339,4,9,0.02
0.10,3.88,9.12,342,4,9,0.02
0.10,3.89,9.16,344,4,9,0.02
0.10,3.90,9.20,347,4,9,0.02
0.11,3.92,9.23,349,4,9,0.02
0.11,3.93,9.27,351,4,9,0.02
0.11,3.95,9.31,353,4,9,0.02
0.12,3.97,9.35,355,4,9,0.02
0.12,3.99,9.39,357,4,9,0.02
0.13,4.02,9.43,358,4,9,0.02
0.14,4.05,9.46,360,4,9,0.02
0.14,4.07,9.50,1,4,10,0.02
0.15,4.10,9.54,2,4,10,0.02
0.16,4.14,9.58,3,4,10,0.02
0.16,4.17,9.61,4,4,10,0.02
0.17,4.21,9.65,5,4,10,0.02
0.18,4.25,9.69,6,4,10,0.02
0.18,4.29,9.72,6,4,10,0.02
0.19,4.33,9.75,6,4,10,0.02
0.20,4.37,9.79,7,4,10,0.02
0.21,4.42,9.82,7,4,10,0.02
0.22,4.47,9.84,7,4,10,0.02
0.23,4.52,9.87,7,5,10,0.02
0.23,4.57,9.90,6,5,10,0.02
0.24,4.62,9.92,6,5,10,0.02
0.25,4.68,9.94,5,5,10,0.02
0.26,4.74,9.96,5,5,10,0.02
0.27,4.79,9.98,4,5,10,0.02
0.28,4.85,9.99,3,5,10,0.02
0.29,4.92,10.00,2,5,10,0.02
0.30,4.98,10.01,1,5,10,0.02
0.31,5.04,10.02,0,5,10,0.02
0.32,5.11,10.02,359,5,10,0.02
0.33,5.17,10.03,357,5,10,0.02
0.35,5.24,10.03,356,5,10,0.02
0.36,5.31,10.02,354,5,10,0.02
0.37,5.38,10.02,353,5,10,0.02
0.38,5.45,10.01,351,5,10,0.02
0.39,5.52,10.01,349,6,10,0.02
0.41,5.59,10.00,347,6,10,0.02
0.42,5.66,9.99,345,6,10,0.02
0.43,5.74,9.98,343,6,10,0.02
0.44,5.81,9.96,341,6,10,0.02
0.46,5.88,9.95,339,6,10,0.02
0.47,5.96,9.93,337,6,10,0.02
0.48,6.03,9.92,335,6,10,0.02
0.49,6.10,9.90,333,6,10,0.02
0.50,6.18,9.88,331,6,10,0.02
0.51,6.25,9.86,329,6,10,0.02
0.53,6.32,9.84,326,6,10,0.02
0.54,6.40,9.81,324,6,10,0.02
0.55,6.47,9.79,322,6,10,0.02
0.55,6.54,9.76,320,7,10,0.02
0.56,6.61,9.73,318,7,10,0.02
0.57,6.68,9.70,315,7,10,0.02
0.58,6.75,9.67,313,7,10,0.02
0.59,6.82,9.64,311,7,10,0.02
0.59,6.89,9.60,309,7,10,0.02
0.60,6.96,9.57,308,7,10,0.02
0.60,7.03,9.53,306,7,10,0.02
0.60,7.09,9.49,304,7,9,0.02
0.61,7.16,9.45,302,7,9,0.02
0.61,7.23,9.40,301,7,9,0.02
0.61,7.29,9.36,299,7,9,0.02
0.61,7.36,9.31,298,7,9,0.02
0.61,7.42,9.26,297,7,9,0.02
0.61,7.49,9.20,296,7,9,0.02
0.61,7.55,9.15,295,8,9,0.02
0.61,7.61,9.10,294,8,9,0.02
0.60,7.67,9.04,294,8,9,0.02
0.60,7.71,8.98,294,8,9,0.02
0.60,7.76,8.93,293,8,9,0.02
0.60,7.79,8.87,294,8,9,0.02
0.60,7.83,8.81,294,8,9,0.02
0.59,7.85,8.76,294,8,9,0.02
0.59,7.88,8.70,295,8,9,0.02
0.59,7.89,8.64,296,8,9,0.02
0.58,7.91,8.58,297,8,9,0.02
0.58,7.91,8.53,298,8,9,0.02
0.58,7.92,8.47,300,8,8,0.02
0.57,7.91,8.42,301,8,8,0.02
0.57,7.91,8.36,302,8,8,0.02
0.56,7.89,8.31,304,8,8,0.02
0.56,7.88,8.25,306,8,8,0.02
0.55,7.86,8.20,308,8,8,0.02
0.55,7.83,8.15,309,8,8,0.02
0.54,7.81,8.09,311,8,8,0.02
0.54,7.77,8.04,313,8,8,0.02
0.53,7.74,7.99,315,8,8,0.02
0.53,7.70,7.94,317,8,8,0.02
0.52,7.65,7.89,319,8,8,0.02
0.51,7.60,7.84,321,8,8,0.02
0.50,7.55,7.79,324,8,8,0.02
0.50,7.50,7.75,326,7,8,0.02
0.49,7.44,7.70,328,7,8,0.02
0.48,7.38,7.66,330,7,8,0.02
0.47,7.31,7.62,332,7,8,0.02
0.47,7.24,7.58,334,7,8,0.02
0.46,7.18,7.54,336,7,8,0.02
0.45,7.12,7.50,338,7,7,0.02
0.44,7.06,7.46,340,7,7,0.02
0.43,7.00,7.43,342,7,7,0.02
0.42,6.96,7.40,343,7,7,0.02
0.41,6.91,7.37,344,7,7,0.02
0.40,6.87,7.34,345,7,7,0.02
0.39,6.83,7.31,346,7,7,0.02
0.38,6.79,7.28,347,7,7,0.02
0.38,6.76,7.26,347,7,7,0.02
0.37,6.73,7.23,347,7,7,0.02
0.36,6.71,7.21,347,7,7,0.02
0.35,6.68,7.19,348,7,7,0.02
0.34,6.65,7.16,348,7,7,0.02
0.33,6.61,7.14,348,7,7,0.02
0.32,6.58,7.12,348,7,7,0.02
0.31,6.53,7.10,348,7,7,0.02
0.30,6.49,7.07,348,6,7,0.02
0.30,6.44,7.05,348,6,7,0.02
0.29,6.39,7.03,348,6,7,0.02
0.28,6.34,7.01,348,6,7,0.02
0.27,6.28,6.99,348,6,7,0.02
0.25,6.22,6.97,348,6,7,0.02
0.24,6.17,6.95,347,6,7,0.02
0.23,6.12,6.92,347,6,7,0.02
0.21,6.07,6.90,346,6,7,0.02
0.20,6.03,6.88,346,6,7,0.02
0.18,5.99,6.86,345,6,7,0.02
0.17,5.95,6.84,343,6,7,0.02
0.16,5.92,6.82,342,6,7,0.02
0.14,5.89,6.79,340,6,7,0.02
0.13,5.86,6.77,339,6,7,0.02
0.12,5.84,6.75,337,6,7,0.02
0.11,5.82,6.72,335,6,7,0.02
0.10,5.80,6.70,333,6,7,0.02
0.09,5.79,6.67,330,6,7,0.02
0.08,5.77,6.64,328,6,7,0.02
0.07,5.77,6.61,325,6,7,0.02
0.06,5.76,6.58,322,6,7,0.02
0.06,5.75,6.55,319,6,7,0.02
0.05,5.75,6.52,316,6,7,0.02
0.05,5.75,6.49,313,6,6,0.02
0.05,5.74,6.46,310,6,6,0.02
0.05,5.74,6.42,306,6,6,0.02
0.05,5.74,6.38,303,6,6,0.02
0.05,5.75,6.35,300,6,6,0.02
0.05,5.75,6.31,296,6,6,0.02
0.05,5.75,6.27,293,6,6,0.02
0.05,5.75,6.24,289,6,6,0.02
0.05,5.75,6.20,286,6,6,0.02
0.06,5.75,6.17,283,6,6,0.02
0.07,5.74,6.13,281,6,6,0.02
0.08,5.74,6.10,280,6,6,0.02
0.09,5.74,6.08,280,6,6,0.02
0.10,5.74,6.05,281,6,6,0.02
0.11,5.73,6.03,283,6,6,0.02
0.12,5.73,6.01,286,6,6,0.02
0.13,5.73,6.00,289,6,6,0.02
0.15,5.72,5.98,292,6,6,0.02
0.16,5.72,5.97,295,6,6,0.02
0.17,5.71,5.96,298,6,6,0.02
0.18,5.71,5.96,301,6,6,0.02
0.18,5.70,5.96,304,6,6,0.02
0.19,5.70,5.95,306,6,6,0.02
0.19,5.70,5.95,309,6,6,0.02
0.19,5.69,5.96,312,6,6,0.02
0.19,5.69,5.96,315,6,6,0.02
0.18,5.69,5.96,317,6,6,0.02
0.18,5.69,5.97,319,6,6,0.02
0.16,5.70,5.98,322,6,6,0.02
0.15,5.70,5.98,324,6,6,0.02
0.13,5.71,5.99,326,6,6,0.02
0.11,5.71,6.00,327,6,6,0.02
0.09,5.72,6.01,329,6,6,0.02
0.06,5.74,6.02,331,6,6,0.02
0.03,5.75,6.04,332,6,6,0.02
-0.01,5.77,6.05,333,6,6,0.02
-0.04,5.78,6.06,334,6,6,0.02
-0.08,5.80,6.07,335,6,6,0.02
-0.13,5.83,6.09,336,6,6,0.02
-0.17,5.85,6.10,336,6,6,0.02
-0.22,5.88,6.11,337,6,6,0.02
-0.27,5.90,6.13,337,6,6,0.02
-0.32,5.93,6.14,337,6,6,0.02
-0.38,5.97,6.16,337,6,6,0.02
-0.43,6.00,6.17,337,6,6,0.02
-0.49,6.04,6.19,337,6,6,0.02
-0.55,6.08,6.20,337,6,6,0.02
-0.60,6.12,6.22,336,6,6,0.02
-0.66,6.16,6.23,336,6,6,0.02
-0.72,6.20,6.25,335,6,6,0.02
-0.78,6.25,6.27,334,6,6,0.02
-0.84,6.29,6.28,333,6,6,0.02
-0.90,6.33,6.30,332,6,6,0.02
-0.96,6.37,6.32,331,6,6,0.02
-1.01,6.40,6.33,330,6,6,0.02
-1.07,6.43,6.35,330,6,6,0.02
-1.12,6.45,6.37,329,6,6,0.02
-1.18,6.47,6.38,328,6,6,0.02
-1.23,6.48,6.40,327,6,6,0.02
-1.29,6.49,6.41,327,6,6,0.02
-1.34,6.50,6.42,326,7,6,0.02
-1.39,6.52,6.44,325,7,6,0.02
-1.44,6.53,6.45,324,7,6,0.02
-1.49,6.55,6.46,323,7,6,0.02
-1.54,6.56,6.48,322,7,6,0.02
-1.59,6.58,6.49,321,7,6,0.02
-1.64,6.60,6.51,320,7,7,0.02
-1.69,6.62,6.52,318,7,7,0.02
-1.74,6.65,6.54,317,7,7,0.02
-1.79,6.67,6.56,315,7,7,0.02
-1.84,6.69,6.57,314,7,7,0.02
-1.89,6.72,6.59,313,7,7,0.02
-1.93,6.75,6.61,311,7,7,0.02
-1.98,6.77,6.63,310,7,7,0.02
-2.02,6.80,6.64,308,7,7,0.02
-2.07,6.82,6.66,307,7,7,0.02
-2.11,6.84,6.68,306,7,7,0.02
-2.15,6.85,6.70,304,7,7,0.02
-2.20,6.86,6.71,303,7,7,0.02
-2.24,6.86,6.73,302,7,7,0.02
-2.28,6.86,6.74,302,7,7,0.02
-2.32,6.86,6.76,301,7,7,0.02
-2.36,6.85,6.78,300,7,7,0.02
-2.40,6.84,6.79,299,7,7,0.02
-2.44,6.83,6.81,299,7,7,0.02
-2.47,6.82,6.82,299,7,7,0.02
-2.51,6.82,6.83,298,7,7,0.02
-2.55,6.81,6.85,298,7,7,0.02
-2.59,6.81,6.86,298,7,7,0.02
-2.63,6.81,6.87,298,7,7,0.02
-2.66,6.81,6.88,298,7,7,0.02
-2.70,6.81,6.89,298,7,7,0.02
-2.74,6.81,6.90,298,7,7,0.02
-2.77,6.81,6.91,298,7,7,0.02
-2.81,6.81,6.92,298,7,7,0.02
-2.84,6.80,6.93,299,7,7,0.02
-2.88,6.79,6.93,299,7,7,0.02
-2.91,6.77,6.94,300,7,7,0.02
-2.94,6.75,6.95,300,7,7,0.02
-2.97,6.73,6.96,301,7,7,0.02
-3.00,6.71,6.96,302,7,7,0.02
-3.03,6.69,6.97,302,7,7,0.02
-3.06,6.67,6.97,303,7,7,0.02
-3.09,6.66,6.97,303,7,7,0.02
-3.12,6.64,6.98,304,7,7,0.02
-3.15,6.63,6.98,304,7,7,0.02
-3.17,6.62,6.98,305,7,7,0.02
-3.20,6.61,6.98,305,7,7,0.02
-3.22,6.60,6.98,305,7,7,0.02
-3.24,6.59,6.98,306,7,7,0.02
-3.26,6.57,6.98,306,7,7,0.02
-3.28,6.54,6.98,306,7,7,0.02
-3.30,6.52,6.97,307,7,7,0.02
-3.32,6.51,6.97,307,7,7,0.02
-3.33,6.49,6.97,307,6,7,0.02
-3.35,6.48,6.96,307,6,7,0.02
-3.37,6.46,6.95,306,6,7,0.02
-3.38,6.46,6.94,306,6,7,0.02
-3.40,6.45,6.93,306,6,7,0.02
-3.41,6.44,6.91,305,6,7,0.02
-3.43,6.44,6.89,304,6,7,0.02
-3.44,6.44,6.87,303,6,7,0.02
-3.45,6.44,6.85,302,6,7,0.02
-3.46,6.45,6.83,301,6,7,0.02
-3.48,6.45,6.80,300,6,7,0.02
-3.49,6.46,6.76,298,6,7,0.02
-3.50,6.47,6.73,297,6,7,0.02
-3.51,6.47,6.69,295,6,7,0.02
-3.52,6.49,6.65,293,6,7,0.02
-3.52,6.50,6.60,291,6,7,0.02
-3.53,6.51,6.55,289,7,7,0.02
-3.54,6.53,6.50,287,7,7,0.02
-3.55,6.54,6.45,285,7,6,0.02
-3.55,6.55,6.39,283,7,6,0.02
-3.56,6.55,6.33,280,7,6,0.02
-3.56,6.55,6.27,278,7,6,0.02
-3.57,6.55,6.21,275,7,6,0.02
-3.57,6.54,6.15,273,7,6,0.02
-3.57,6.53,6.08,272,7,6,0.02
-3.57,6.52,6.02,273,7,6,0.02
-3.57,6.52,5.95,276,7,6,0.02
-3.56,6.51,5.89,278,7,6,0.02
-3.56,6.50,5.82,281,7,6,0.02
-3.55,6.50,5.76,283,6,6,0.02
-3.54,6.49,5.70,286,6,6,0.02
-3.53,6.49,5.63,288,6,6,0.02
-3.52,6.48,5.57,291,6,6,0.02
-3.51,6.46,5.50,293,6,6,0.02
-3.50,6.45,5.44,296,6,5,0.02
-3.49,6.44,5.37,298,6,5,0.02
-3.47,6.43,5.31,300,6,5,0.02
-3.46,6.42,5.24,303,6,5,0.02
-3.44,6.41,5.18,305,6,5,0.02
-3.42,6.40,5.12,307,6,5,0.02
-3.40,6.40,5.06,309,6,5,0.02
-3.38,6.39,5.00,311,6,5,0.02
-3.35,6.39,4.95,313,6,5,0.02
-3.33,6.37,4.89,315,6,5,0.02
-3.30,6.36,4.84,317,6,5,0.02
-3.28,6.34,4.79,319,6,5,0.02
-3.25,6.31,4.73,321,6,5,0.02
-3.22,6.29,4.68,323,6,5,0.02
-3.19,6.27,4.64,324,6,5,0.02
-3.16,6.26,4.59,326,6,5,0.02
-3.13,6.24,4.55,327,6,5,0.02
-3.11,6.23,4.51,328,6,5,0.02
-3.08,6.22,4.47,329,6,4,0.02
-3.05,6.21,4.43,330,6,4,0.02
-3.03,6.20,4.39,331,6,4,0.02
-3.00,6.18,4.35,332,6,4,0.02
-2.98,6.16,4.32,333,6,4,0.02
-2.96,6.15,4.28,333,6,4,0.02
-2.93,6.14,4.25,334,6,4,0.02
-2.91,6.13,4.22,334,6,4,0.02
-2.89,6.12,4.19,334,6,4,0.02
-2.87,6.12,4.17,334,6,4,0.02
-2.85,6.12,4.14,334,6,4,0.02
-2.83,6.11,4.12,334,6,4,0.02
-2.81,6.09,4.09,333,6,4,0.02
-2.79,6.08,4.07,333,6,4,0.02
-2.78,6.06,4.04,333,6,4,0.02
-2.76,6.04,4.02,333,6,4,0.02
-2.74,6.03,4.00,332,6,4,0.02
-2.73,6.01,3.98,332,6,4,0.02
-2.71,6.00,3.96,331,6,4,0.02
-2.70,6.00,3.94,330,6,4,0.02
-2.68,6.00,3.93,329,6,4,0.02
-2.67,5.99,3.91,328,6,4,0.02
-2.66,5.99,3.89,327,6,4,0.02
-2.65,5.98,3.88,326,6,4,0.02
-2.64,5.97,3.87,325,6,4,0.02
-2.63,5.95,3.85,323,6,4,0.02
-2.62,5.93,3.84,322,6,4,0.02
-2.61,5.90,3.82,321,6,4,0.02
-2.60,5.88,3.81,320,6,4,0.02
-2.60,5.86,3.80,319,6,4,0.02
-2.59,5.84,3.79,318,6,4,0.02
-2.59,5.83,3.79,316,6,4,0.02
-2.58,5.81,3.78,315,6,4,0.02
-2.58,5.80,3.78,313,6,4,0.02
-2.58,5.80,3.77,313,6,4,0.02
-2.57,5.80,3.77,313,6,4,0.02
-2.57,5.81,3.77,313,6,4,0.02
-2.56,5.81,3.76,312,6,4,0.02
-2.56,5.81,3.76,312,6,4,0.02
-2.56,5.80,3.76,312,6,4,0.02
-2.55,5.80,3.76,312,6,4,0.02
-2.55,5.80,3.76,312,6,4,0.02
-2.55,5.80,3.76,312,6,4,0.02
-2.54,5.80,3.76,312,6,4,0.02
-2.54,5.80,3.76,311,6,4,0.02
-2.54,5.81,3.76,311,6,4,0.02
-2.54,5.82,3.76,310,6,4,0.02
-2.54,5.83,3.76,309,6,4,0.02
-2.55,5.84,3.76,309,6,4,0.02
-2.55,5.85,3.76,308,6,4,0.02
-2.55,5.86,3.76,307,6,4,0.02
-2.56,5.87,3.77,306,6,4,0.02
-2.56,5.88,3.77,305,6,4,0.02
-2.56,5.88,3.77,304,6,4,0.02
-2.57,5.88,3.77,303,6,4,0.02
-2.57,5.87,3.77,302,6,4,0.02
-2.58,5.87,3.77,302,6,4,0.02
-2.58,5.87,3.77,302,6,4,0.02
-2.58,5.87,3.77,301,6,4,0.02
-2.59,5.87,3.77,301,6,4,0.02
-2.60,5.88,3.77,300,6,4,0.02
-2.60,5.89,3.77,300,6,4,0.02
-2.61,5.89,3.77,299,6,4,0.02
-2.61,5.89,3.77,299,6,4,0.02
-2.62,5.88,3.77,298,6,4,0.02
-2.63,5.87,3.77,298,6,4,0.02
-2.63,5.87,3.77,298,6,4,0.02
-2.64,5.86,3.77,297,6,4,0.02
-2.64,5.86,3.77,297,6,4,0.02
-2.65,5.85,3.76,296,6,4,0.02
-2.66,5.85,3.76,296,6,4,0.02
-2.66,5.84,3.76,295,6,4,0.02
-2.67,5.83,3.75,295,6,4,0.02
-2.67,5.82,3.75,294,6,4,0.02
-2.68,5.82,3.74,294,6,4,0.02
-2.68,5.83,3.73,292,6,4,0.02
-2.69,5.84,3.72,291,6,4,0.02
-2.70,5.84,3.70,290,6,4,0.02
-2.70,5.84,3.69,289,6,4,0.02
-2.71,5.83,3.68,289,6,4,0.02
-2.71,5.83,3.67,288,6,4,0.02
-2.72,5.81,3.66,287,6,4,0.02
-2.72,5.80,3.65,286,6,4,0.02
-2.73,5.78,3.63,286,6,4,0.02
-2.73,5.77,3.62,285,6,4,0.02
-2.74,5.76,3.60,284,6,4,0.02
-2.74,5.75,3.58,283,6,4,0.02
-2.75,5.74,3.56,283,6,4,0.02
-2.75,5.72,3.54,282,6,4,0.02
-2.76,5.71,3.52,281,6,4,0.02
-2.76,5.69,3.50,280,6,4,0.02
-2.77,5.68,3.48,279,6,3,0.02
-2.77,5.67,3.45,278,6,3,0.02
-2.77,5.65,3.43,278,6,3,0.02
-2.77,5.64,3.40,277,6,3,0.02
-2.76,5.63,3.37,276,6,3,0.02
-2.75,5.62,3.35,276,6,3,0.02
-2.75,5.61,3.33,275,6,3,0.02
-2.74,5.61,3.31,275,6,3,0.02
-2.73,5.60,3.28,275,6,3,0.02
-2.72,5.59,3.26,275,6,3,0.02
-2.71,5.59,3.24,275,6,3,0.02
-2.70,5.58,3.21,274,6,3,0.02
-2.69,5.57,3.18,274,6,3,0.02
-2.68,5.57,3.16,274,6,3,0.02
-2.67,5.56,3.13,273,6,3,0.02
-2.66,5.56,3.10,273,6,3,0.02
-2.66,5.56,3.07,273,6,3,0.02
-2.65,5.55,3.04,273,6,3,0.02
-2.65,5.55,3.01,273,6,3,0.02
-2.65,5.55,2.98,273,6,3,0.02
-2.64,5.54,2.95,273,6,3,0.02
-2.64,5.54,2.91,272,6,3,0.02
-2.64,5.54,2.88,272,6,3,0.02
-2.63,5.53,2.84,272,6,3,0.02
-2.63,5.52,2.80,271,6,3,0.02
-2.63,5.52,2.77,271,6,3,0.02
-2.64,5.51,2.73,271,6,3,0.02
-2.64,5.50,2.69,271,5,3,0.02
-2.64,5.50,2.66,272,6,3,0.02
-2.64,5.52,2.64,273,6,3,0.02
-2.65,5.54,2.62,273,6,3,0.02
-2.65,5.56,2.60,273,6,3,0.02
-2.65,5.57,2.58,274,6,3,0.02
-2.65,5.58,2.57,274,6,3,0.02
-2.65,5.58,2.55,274,6,3,0.02
-2.66,5.58,2.53,275,6,3,0.02
-2.66,5.58,2.52,275,6,3,0.02
-2.66,5.58,2.51,275,6,3,0.02
-2.66,5.59,2.50,276,6,3,0.02
-2.66,5.59,2.50,276,6,2,0.02
-2.66,5.60,2.49,276,6,2,0.02
-2.66,5.60,2.49,276,6,2,0.02
-2.66,5.60,2.49,276,6,2,0.02
-2.66,5.60,2.49,276,6,2,0.02
-2.66,5.60,2.50,276,6,2,0.02
-2.66,5.60,2.50,276,6,2,0.02
-2.65,5.60,2.50,276,6,3,0.02
-2.65,5.59,2.51,276,6,3,0.02
-2.65,5.59,2.52,276,6,3,0.02
-2.65,5.59,2.53,276,6,3,0.02
-2.65,5.58,2.54,275,6,3,0.02
-2.64,5.58,2.55,275,6,3,0.02
-2.64,5.57,2.57,275,6,3,0.02
-2.64,5.57,2.58,275,6,3,0.02
-2.64,5.56,2.60,274,6,3,0.02
-2.63,5.55,2.62,274,6,3,0.02
-2.63,5.54,2.64,273,6,3,0.02
-2.63,5.53,2.66,273,6,3,0.02
-2.62,5.53,2.68,273,6,3,0.02
-2.62,5.52,2.70,272,6,3,0.02
-2.62,5.51,2.73,272,6,3,0.02
-2.62,5.51,2.75,272,6,3,0.02
-2.63,5.51,2.77,271,6,3,0.02
-2.64,5.51,2.79,271,6,3,0.02
-2.65,5.50,2.81,271,6,3,0.02
-2.66,5.50,2.83,271,6,3,0.02
-2.67,5.50,2.85,271,6,3,0.02
-2.68,5.50,2.87,271,6,3,0.02
-2.69,5.51,2.88,271,6,3,0.02
-2.70,5.52,2.89,271,6,3,0.02
-2.71,5.53,2.89,271,6,3,0.02
-2.72,5.53,2.90,271,6,3,0.02
-2.72,5.53,2.90,272,6,3,0.02
-2.73,5.53,2.91,272,6,3,0.02
-2.73,5.54,2.91,272,6,3,0.02
-2.74,5.54,2.91,272,6,3,0.02
-2.74,5.54,2.91,272,6,3,0.02
-2.74,5.54,2.91,272,6,3,0.02
-2.74,5.54,2.90,272,6,3,0.02
-2.74,5.54,2.90,272,6,3,0.02
-2.74,5.53,2.89,272,6,3,0.02
-2.74,5.53,2.88,272,6,3,0.02
-2.73,5.53,2.87,271,6,3,0.02
-2.73,5.52,2.86,271,6,3,0.02
-2.72,5.52,2.85,271,6,3,0.02
-2.72,5.51,2.84,271,6,3,0.02
-2.71,5.51,2.82,271,6,3,0.02
-2.70,5.50,2.81,270,6,3,0.02
-2.70,5.50,2.79,270,5,3,0.02
-2.69,5.50,2.77,270,5,3,0.02
-2.69,5.50,2.76,270,5,3,0.02
-2.68,5.50,2.74,270,5,3,0.02
-2.68,5.50,2.72,271,5,3,0.02
